nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
44,15,0.02119401,-66.410255,-116.41584,2024-12-07 10:51:16.881024896
44,16,-0.026086668,-65.93416,-117.60835,2024-12-07 11:51:16.881024896
44,17,-0.018875334,-65.38922,-118.840935,2024-12-07 12:51:16.881024896
44,18,-0.008153914,-64.75726,-120.122314,2024-12-07 13:51:16.881024896
44,19,0.008115836,-64.01289,-121.46388,2024-12-07 14:51:16.881024896
44,20,0.042703316,-63.11902,-122.88184,2024-12-07 15:51:16.881024896
44,21,0.02221047,-62.01802,-124.40194,2024-12-07 16:51:16.881024896
44,22,-0.0064516384,-60.53091,-126.1582,2024-12-07 17:51:16.881024896
44,23,0.015921827,-69.382866,-69.62568,2024-12-07 18:51:16.881024896
44,24,0.2860802,-70.14787,-74.69001,2024-12-07 19:51:16.881024896
44,25,-0.06853472,-70.54891,-78.402985,2024-12-07 20:51:16.881024896
44,26,-0.34320548,-70.79535,-81.63714,2024-12-07 21:51:16.881024896
44,27,-0.058827106,-70.93593,-84.492096,2024-12-07 22:51:16.881024896
44,28,0.08430089,-71.00144,-87.03891,2024-12-07 23:51:16.881024896
44,29,-0.5993651,-71.01233,-89.33149,2024-12-08 00:51:16.881024896
44,30,-0.04089415,-70.98258,-91.41232,2024-12-08 01:51:16.881024896
45,3,0.0,-70.921974,-93.31573,2024-12-08 02:51:16.881024896
45,4,0.0,-70.83741,-95.069885,2024-12-08 03:51:16.881024896
45,5,0.0,-70.73377,-96.69823,2024-12-08 04:51:16.881024896
45,6,0.0,-70.61451,-98.2204,2024-12-08 05:51:16.881024896
45,7,0.01767479,-70.48196,-99.65308,2024-12-08 06:51:16.881024896
45,8,0.007513958,-70.33766,-101.01052,2024-12-08 07:51:16.881024896
45,9,-0.016125772,-70.18251,-102.30501,2024-12-08 08:51:16.881024896
45,10,0.011796881,-70.01689,-103.54725,2024-12-08 09:51:16.881024896
45,11,0.0346446,-69.84074,-104.74667,2024-12-08 10:51:16.881024896
45,12,-0.030833118,-69.71109,-105.56551,2024-12-08 11:51:16.881024896
45,13,-0.023240238,-69.61489,-106.14137,2024-12-08 12:51:16.881024896
45,14,-0.00950454,-69.45462,-107.049736,2024-12-08 13:51:16.881024896
45,15,-0.020816447,-69.242615,-108.16779,2024-12-08 14:51:16.881024896
45,16,0.0057650907,-69.01598,-109.272156,2024-12-08 15:51:16.881024896
45,17,0.07629132,-68.77267,-110.36878,2024-12-08 16:51:16.881024896
45,18,0.022293992,-68.51012,-111.46329,2024-12-08 17:51:16.881024896
45,19,0.013366345,-68.22513,-112.561134,2024-12-08 18:51:16.881024896
45,20,-0.06989743,-67.91375,-113.66764,2024-12-08 19:51:16.881024896
45,21,0.0022044023,-67.57103,-114.788124,2024-12-08 20:51:16.881024896
45,22,-0.0024538962,-67.19076,-115.928024,2024-12-08 21:51:16.881024896
45,23,-0.070829235,-66.76501,-117.09301,2024-12-08 22:51:16.881024896
45,24,-0.12350161,-66.28356,-118.289246,2024-12-08 23:51:16.881024896
45,25,0.031206956,-65.732925,-119.523705,2024-12-09 00:51:16.881024896
45,26,-0.118587136,-65.09488,-120.80478,2024-12-09 01:51:16.881024896
45,27,0.043806426,-64.34393,-122.14341,2024-12-09 02:51:16.881024896
45,28,-0.058287036,-63.442898,-123.55521,2024-12-09 03:51:16.881024896
45,29,-0.1403151,-62.333984,-125.06504,2024-12-09 04:51:16.881024896
45,30,-0.16735585,-60.83739,-126.80467,2024-12-09 05:51:16.881024896
45,31,-0.022714814,-69.80706,-69.47176,2024-12-09 06:51:16.881024896
45,32,0.014913512,-70.57887,-74.63417,2024-12-09 07:51:16.881024896
46,2,0.0,-70.98264,-78.42591,2024-12-09 08:51:16.881024896
46,3,0.0,-71.22989,-81.73184,2024-12-09 09:51:16.881024896
46,4,0.0,-71.36999,-84.65156,2024-12-09 10:51:16.881024896
46,5,0.0,-71.43412,-87.25643,2024-12-09 11:51:16.881024896
46,6,0.0,-71.44301,-89.60092,2024-12-09 12:51:16.881024896
46,7,-0.023551403,-71.41082,-91.72815,2024-12-09 13:51:16.881024896
46,8,0.017216897,-71.347466,-93.673065,2024-12-09 14:51:16.881024896
46,9,-0.02543689,-71.25994,-95.464455,2024-12-09 15:51:16.881024896
46,10,-0.04984315,-71.1532,-97.126274,2024-12-09 16:51:16.881024896
46,11,-0.038339764,-71.0307,-98.67867,2024-12-09 17:51:16.881024896
46,12,0.01113185,-70.894844,-100.138725,2024-12-09 18:51:16.881024896
46,13,-0.018265553,-70.74717,-101.521034,2024-12-09 19:51:16.881024896
46,14,-0.07201595,-70.58858,-102.83821,2024-12-09 20:51:16.881024896
46,15,-0.049358413,-70.41946,-104.101204,2024-12-09 21:51:16.881024896
46,16,0.015734274,-70.23974,-105.31966,2024-12-09 22:51:16.881024896
46,17,0.022043036,-70.10756,-106.150894,2024-12-09 23:51:16.881024896
46,18,0.09094319,-70.00953,-106.73515,2024-12-10 00:51:16.881024896
46,19,0.0048493105,-69.846275,-107.656265,2024-12-10 01:51:16.881024896
46,20,0.040561598,-69.63048,-108.789085,2024-12-10 02:51:16.881024896
46,21,0.032846015,-69.399956,-109.907005,2024-12-10 03:51:16.881024896
46,22,0.03468713,-69.15263,-111.01601,2024-12-10 04:51:16.881024896
46,23,0.0733251,-68.88594,-112.12176,2024-12-10 05:51:16.881024896
46,24,0.039624408,-68.596664,-113.22969,2024-12-10 06:51:16.881024896
46,25,0.04137502,-68.28082,-114.3451,2024-12-10 07:51:16.881024896
46,26,0.01819147,-67.93345,-115.47325,2024-12-10 08:51:16.881024896
46,27,0.032552615,-67.5483,-116.61946,2024-12-10 09:51:16.881024896
46,28,0.047014724,-67.11743,-117.78927,2024-12-10 10:51:16.881024896
46,29,0.09647232,-66.63058,-118.98862,2024-12-10 11:51:16.881024896
46,30,0.10288857,-66.07421,-120.22422,2024-12-10 12:51:16.881024896
46,31,0.0144633,-65.43005,-121.504135,2024-12-10 13:51:16.881024896
46,32,-0.04328533,-64.67257,-122.83882,2024-12-10 14:51:16.881024896
46,33,-0.044922248,-63.76446,-124.24327,2024-12-10 15:51:16.881024896
47,1,0.0,-62.6478,-125.741455,2024-12-10 16:51:16.881024896
47,2,0.0,-61.142082,-127.46271,2024-12-10 17:51:16.881024896
47,3,0.0,-70.23138,-69.31651,2024-12-10 18:51:16.881024896
47,4,0.0,-71.00976,-74.57941,2024-12-10 19:51:16.881024896
47,5,0.0,-71.41611,-78.45249,2024-12-10 20:51:16.881024896
47,6,0.0,-71.66403,-81.83284,2024-12-10 21:51:16.881024896
47,7,0.029264683,-71.80349,-84.81979,2024-12-10 22:51:16.881024896
47,8,-0.042059693,-71.86608,-87.48499,2024-12-10 23:51:16.881024896
47,9,-0.0051432056,-71.872795,-89.88341,2024-12-11 00:51:16.881024896
47,10,0.0735183,-71.838,-92.05879,2024-12-11 01:51:16.881024896
47,11,-0.046464212,-71.771736,-94.04674,2024-12-11 02:51:16.881024896
47,12,-0.08985478,-71.68108,-95.876656,2024-12-11 03:51:16.881024896
47,13,0.02807682,-71.57106,-97.57306,2024-12-11 04:51:16.881024896
47,14,0.0009742609,-71.44518,-99.1566,2024-12-11 05:51:16.881024896
47,15,-0.035530474,-71.30585,-100.6448,2024-12-11 06:51:16.881024896
47,16,0.0033077789,-71.15463,-102.05263,2024-12-11 07:51:16.881024896
47,17,0.36887217,-70.99245,-103.393005,2024-12-11 08:51:16.881024896
47,18,0.030072208,-70.819664,-104.67716,2024-12-11 09:51:16.881024896
47,19,0.031559005,-70.63623,-105.91496,2024-12-11 10:51:16.881024896
47,20,-0.010533202,-70.50141,-106.758766,2024-12-11 11:51:16.881024896
47,21,0.01658562,-70.40147,-107.35155,2024-12-11 12:51:16.881024896
47,22,0.14277697,-70.23513,-108.28551,2024-12-11 13:51:16.881024896
47,23,-0.057909258,-70.01539,-109.43319,2024-12-11 14:51:16.881024896
47,24,0.09380858,-69.780815,-110.56467,2024-12-11 15:51:16.881024896
47,25,-0.06308848,-69.529335,-111.686,2024-12-11 16:51:16.881024896
47,26,0.046312302,-69.25835,-112.80287,2024-12-11 17:51:16.881024896
47,27,0.043343388,-68.96462,-113.92071,2024-12-11 18:51:16.881024896
47,28,-0.049538575,-68.644165,-115.044785,2024-12-11 19:51:16.881024896
47,29,0.073289625,-68.29197,-116.18028,2024-12-11 20:51:16.881024896
47,30,0.15847152,-67.90177,-117.33242,2024-12-11 21:51:16.881024896
47,31,0.1258776,-67.46558,-118.50658,2024-12-11 22:51:16.881024896
47,32,0.021538224,-66.97312,-119.70851,2024-12-11 23:51:16.881024896
47,33,0.044798996,-66.4108,-120.94466,2024-12-12 00:51:16.881024896
47,34,-0.057239242,-65.760284,-122.222725,2024-12-12 01:51:16.881024896
48,0,-0.022913523,-64.99596,-123.55271,2024-12-12 02:51:16.881024896
48,1,0.0,-64.0804,-124.94898,2024-12-12 03:51:16.881024896
48,2,0.0,-62.955482,-126.43465,2024-12-12 04:51:16.881024896
48,3,0.0,-61.43983,-128.1366,2024-12-12 05:51:16.881024896
48,4,0.0,-70.65488,-69.146614,2024-12-12 06:51:16.881024896
48,5,0.0,-71.440346,-74.51509,2024-12-12 07:51:16.881024896
48,6,0.014117414,-71.849495,-78.47389,2024-12-12 08:51:16.881024896
48,7,-0.050108116,-72.09818,-81.932755,2024-12-12 09:51:16.881024896
48,8,0.17836231,-72.237015,-84.99066,2024-12-12 10:51:16.881024896
48,9,-0.037357833,-72.29802,-87.71947,2024-12-12 11:51:16.881024896
48,10,0.06012826,-72.302475,-90.17468,2024-12-12 12:51:16.881024896
48,11,0.012876535,-72.26495,-92.4007,2024-12-12 13:51:16.881024896
48,12,-0.010282619,-72.19565,-94.43381,2024-12-12 14:51:16.881024896
48,13,-0.030011525,-72.10174,-96.304054,2024-12-12 15:51:16.881024896
48,14,0.032415908,-71.98829,-98.03657,2024-12-12 16:51:16.881024896
48,15,0.069369994,-71.85888,-99.65254,2024-12-12 17:51:16.881024896
48,16,0.0012366461,-71.715935,-101.16995,2024-12-12 18:51:16.881024896
48,17,0.039772447,-71.561035,-102.60419,2024-12-12 19:51:16.881024896
48,18,0.01957239,-71.39511,-103.9685,2024-12-12 20:51:16.881024896
48,19,0.002918701,-71.218544,-105.274414,2024-12-12 21:51:16.881024896
48,20,-0.087025106,-71.03126,-106.53201,2024-12-12 22:51:16.881024896
48,21,0.14726508,-70.89371,-107.38864,2024-12-12 23:51:16.881024896
48,22,-0.018484715,-70.791794,-107.990074,2024-12-13 00:51:16.881024896
48,23,0.02729341,-70.62226,-108.93708,2024-12-13 01:51:16.881024896
48,24,-0.034790624,-70.39846,-110.09974,2024-12-13 02:51:16.881024896
48,25,0.018173574,-70.15972,-111.24483,2024-12-13 03:51:16.881024896
48,26,-0.011567921,-69.90398,-112.37844,2024-12-13 04:51:16.881024896
48,27,0.3362805,-69.628586,-113.50629,2024-12-13 05:51:16.881024896
48,28,0.032504436,-69.33032,-114.63381,2024-12-13 06:51:16.881024896
48,29,-4.4252323e-05,-69.00515,-115.76623,2024-12-13 07:51:16.881024896
48,30,0.15849635,-68.64805,-116.90865,2024-12-13 08:51:16.881024896
48,31,0.012112237,-68.25273,-118.06621,2024-12-13 09:51:16.881024896
48,32,-0.036550287,-67.81119,-119.2441,2024-12-13 10:51:16.881024896
48,33,0.102802865,-67.31307,-120.44788,2024-12-13 11:51:16.881024896
48,34,0.01817187,-66.74478,-121.683716,2024-12-13 12:51:16.881024896
48,35,0.026553582,-66.08793,-122.95895,2024-12-13 13:51:16.881024896
49,0,0.019832006,-65.316826,-124.28309,2024-12-13 14:51:16.881024896
49,1,0.0,-64.39395,-125.66986,2024-12-13 15:51:16.881024896
49,2,0.0,-63.261024,-127.141464,2024-12-13 16:51:16.881024896
49,3,0.0,-61.735893,-128.82217,2024-12-13 17:51:16.881024896
49,4,0.0,-71.07798,-68.95718,2024-12-13 18:51:16.881024896
49,5,0.0,-71.87121,-74.43736,2024-12-13 19:51:16.881024896
49,6,0.0005854398,-72.28346,-78.48706,2024-12-13 20:51:16.881024896
49,7,-0.024861377,-72.53306,-82.02926,2024-12-13 21:51:16.881024896
49,8,-0.036428757,-72.671295,-85.16248,2024-12-13 22:51:16.881024896
49,9,0.013526013,-72.73067,-87.95876,2024-12-13 23:51:16.881024896
49,10,-0.0829177,-72.732765,-90.47413,2024-12-14 00:51:16.881024896
49,11,-0.020458441,-72.692406,-92.75367,2024-12-14 01:51:16.881024896
49,12,-0.007912214,-72.61992,-94.83439,2024-12-14 02:51:16.881024896
49,13,-0.0032005638,-72.52258,-96.747055,2024-12-14 03:51:16.881024896
49,14,0.021343743,-72.40556,-98.51744,2024-12-14 04:51:16.881024896
49,15,-0.05009543,-72.27245,-100.16731,2024-12-14 05:51:16.881024896
49,16,-0.0060682613,-72.12573,-101.715164,2024-12-14 06:51:16.881024896
49,17,-0.047751736,-71.966995,-103.17681,2024-12-14 07:51:16.881024896
49,18,-0.0489171,-71.79718,-104.56587,2024-12-14 08:51:16.881024896
49,19,-0.019868603,-71.61667,-105.89418,2024-12-14 09:51:16.881024896
49,20,0.025830979,-71.42539,-107.17209,2024-12-14 10:51:16.881024896
49,21,-0.057418503,-71.28501,-108.04181,2024-12-14 11:51:16.881024896
49,22,0.030581089,-71.18106,-108.65205,2024-12-14 12:51:16.881024896
49,23,0.018860532,-71.00823,-109.612274,2024-12-14 13:51:16.881024896
49,24,0.027266558,-70.780235,-110.790054,2024-12-14 14:51:16.881024896
49,25,0.013059772,-70.537224,-111.94877,2024-12-14 15:51:16.881024896
49,26,0.086826615,-70.27709,-113.094574,2024-12-14 16:51:16.881024896
49,27,-0.023294957,-69.99721,-114.233215,2024-12-14 17:51:16.881024896
49,28,-0.026383176,-69.694305,-115.370125,2024-12-14 18:51:16.881024896
49,29,0.1254877,-69.364334,-116.51048,2024-12-14 19:51:16.881024896
49,30,0.040079907,-69.00227,-117.65935,2024-12-14 20:51:16.881024896
49,31,-0.108689174,-68.60179,-118.821686,2024-12-14 21:51:16.881024896
49,32,-0.032306258,-68.154854,-120.00258,2024-12-14 22:51:16.881024896
49,33,0.36784405,-67.65111,-121.207344,2024-12-14 23:51:16.881024896
49,34,-0.05436042,-67.076904,-122.44185,2024-12-15 00:51:16.881024896
49,35,0.049376793,-66.41382,-123.71305,2024-12-15 01:51:16.881024896
50,0,-0.015198453,-65.63612,-125.02998,2024-12-15 02:51:16.881024896
50,1,0.0,-64.70625,-126.40568,2024-12-15 03:51:16.881024896
50,2,0.0,-63.565823,-127.86135,2024-12-15 04:51:16.881024896
50,3,0.0,-62.032127,-129.51845,2024-12-15 05:51:16.881024896
50,4,0.0,-71.50201,-68.795906,2024-12-15 06:51:16.881024896
50,5,0.017276242,-72.30121,-74.385124,2024-12-15 07:51:16.881024896
50,6,-0.009093583,-72.71563,-78.5252,2024-12-15 08:51:16.881024896
50,7,0.09972495,-72.96547,-82.15101,2024-12-15 09:51:16.881024896
50,8,-0.030871639,-73.1026,-85.36016,2024-12-15 10:51:16.881024896
50,9,0.03283822,-73.15992,-88.22464,2024-12-15 11:51:16.881024896
50,10,-0.088863455,-73.159325,-90.80087,2024-12-15 12:51:16.881024896
50,11,0.048433732,-73.115814,-93.13456,2024-12-15 13:51:16.881024896
50,12,-0.025213791,-73.039856,-95.26343,2024-12-15 14:51:16.881024896
50,13,-0.04245139,-72.93885,-97.21894,2024-12-15 15:51:16.881024896
50,14,-0.007931788,-72.81801,-99.02752,2024-12-15 16:51:16.881024896
50,15,-0.0145843495,-72.68098,-100.711525,2024-12-15 17:51:16.881024896
50,16,-0.029166762,-72.53026,-102.28996,2024-12-15 18:51:16.881024896
50,17,0.39699918,-72.36748,-103.77908,2024-12-15 19:51:16.881024896
50,18,-0.015131877,-72.19356,-105.192894,2024-12-15 20:51:16.881024896
50,19,-0.062312067,-72.0089,-106.54355,2024-12-15 21:51:16.881024896
50,20,0.006892917,-71.81342,-107.84165,2024-12-15 22:51:16.881024896
50,21,0.010354032,-71.67007,-108.72436,2024-12-15 23:51:16.881024896
50,22,-0.0052590086,-71.56397,-109.34332,2024-12-16 00:51:16.881024896
50,23,-0.05114705,-71.38767,-110.31661,2024-12-16 01:51:16.881024896
50,24,-0.04779577,-71.155266,-111.50927,2024-12-16 02:51:16.881024896
50,25,0.0054969103,-70.907745,-112.681335,2024-12-16 03:51:16.881024896
50,26,-0.16234066,-70.64298,-113.839035,2024-12-16 04:51:16.881024896
50,27,0.07516134,-70.35833,-114.988144,2024-12-16 05:51:16.881024896
50,28,-0.018449657,-70.05051,-116.13409,2024-12-16 06:51:16.881024896
50,29,-0.13312809,-69.71543,-117.28202,2024-12-16 07:51:16.881024896
50,30,-0.05700631,-69.34804,-118.43691,2024-12-16 08:51:16.881024896
50,31,0.029261764,-68.94198,-119.603645,2024-12-16 09:51:16.881024896
50,32,0.09956308,-68.48918,-120.787125,2024-12-16 10:51:16.881024896
50,33,-0.13989136,-67.97923,-121.99246,2024-12-16 11:51:16.881024896
50,34,0.0075320946,-67.39842,-123.225266,2024-12-16 12:51:16.881024896
50,35,-0.06598431,-66.72823,-124.49214,2024-12-16 13:51:16.881024896
51,0,0.0016960063,-65.94282,-125.80165,2024-12-16 14:51:16.881024896
51,1,0.0,-65.00438,-127.16623,2024-12-16 15:51:16.881024896
51,2,0.0,-63.854187,-128.6063,2024-12-16 16:51:16.881024896
51,3,0.0,-62.30813,-130.24081,2024-12-16 17:51:16.881024896
51,4,0.0,-71.92357,-68.56581,2024-12-16 18:51:16.881024896
51,5,-0.01534776,-72.73195,-74.279724,2024-12-16 19:51:16.881024896
51,6,-0.03637122,-73.15011,-78.52187,2024-12-16 20:51:16.881024896
51,7,0.018940207,-73.40113,-82.24151,2024-12-16 21:51:16.881024896
51,8,0.03215094,-73.537704,-85.53548,2024-12-16 22:51:16.881024896
51,9,0.014733227,-73.593285,-88.47581,2024-12-16 23:51:16.881024896
51,10,-0.02852823,-73.590126,-91.119446,2024-12-17 00:51:16.881024896
51,11,-0.03750148,-73.54349,-93.51286,2024-12-17 01:51:16.881024896
51,12,0.041302316,-73.46403,-95.69461,2024-12-17 02:51:16.881024896
51,13,0.0020994414,-73.35926,-97.69695,2024-12-17 03:51:16.881024896
51,14,-0.059546832,-73.23448,-99.54708,2024-12-17 04:51:16.881024896
51,15,0.10211748,-73.09341,-101.26803,2024-12-17 05:51:16.881024896
51,16,-0.00634749,-72.93857,-102.87939,2024-12-17 06:51:16.881024896
51,17,-0.019746022,-72.7716,-104.39793,2024-12-17 07:51:16.881024896
51,18,0.06844871,-72.59346,-105.83808,2024-12-17 08:51:16.881024896
51,19,0.00639215,-72.40454,-107.21236,2024-12-17 09:51:16.881024896
51,20,0.05433196,-72.204765,-108.53166,2024-12-17 10:51:16.881024896
51,21,0.00437728,-72.058365,-109.42792,2024-12-17 11:51:16.881024896
51,22,-0.039307818,-71.950096,-110.05593,2024-12-17 12:51:16.881024896
51,23,0.029141085,-71.77027,-111.0427,2024-12-17 13:51:16.881024896
51,24,-0.027741347,-71.53341,-112.25058,2024-12-17 14:51:16.881024896
51,25,0.14836396,-71.28136,-113.436134,2024-12-17 15:51:16.881024896
51,26,0.06355767,-71.01198,-114.605675,2024-12-17 16:51:16.881024896
51,27,0.14042488,-70.72261,-115.765015,2024-12-17 17:51:16.881024896
51,28,-0.086473584,-70.40995,-116.91956,2024-12-17 18:51:16.881024896
51,29,-0.102263965,-70.069916,-118.07445,2024-12-17 19:51:16.881024896
51,30,-0.11941053,-69.69742,-119.23455,2024-12-17 20:51:16.881024896
51,31,-0.079418816,-69.286095,-120.404625,2024-12-17 21:51:16.881024896
51,32,0.06706824,-68.82785,-121.58942,2024-12-17 22:51:16.881024896
51,33,-0.056945097,-68.31226,-122.793785,2024-12-17 23:51:16.881024896
51,34,-0.1280131,-67.72562,-124.023026,2024-12-18 00:51:16.881024896
51,35,-0.15633838,-67.04939,-125.28334,2024-12-18 01:51:16.881024896
52,0,0.0058658104,-66.25772,-126.58275,2024-12-18 02:51:16.881024896
52,1,0.0,-65.31283,-127.932945,2024-12-18 03:51:16.881024896
52,2,0.0,-64.15604,-129.35329,2024-12-18 04:51:16.881024896
52,3,0.0,-62.603012,-130.95946,2024-12-18 05:51:16.881024896
52,4,0.024591252,-72.345924,-68.349236,2024-12-18 06:51:16.881024896
52,5,0.01949708,-73.16239,-74.18815,2024-12-18 07:51:16.881024896
52,6,0.015334431,-73.5837,-78.53413,2024-12-18 08:51:16.881024896
52,7,0.038733035,-73.83547,-82.34987,2024-12-18 09:51:16.881024896
52,8,-0.04732914,-73.97113,-85.73101,2024-12-18 10:51:16.881024896
52,9,-0.010910509,-74.024635,-88.74943,2024-12-18 11:51:16.881024896
52,10,-0.0016263385,-74.01861,-91.46247,2024-12-18 12:51:16.881024896
52,11,-0.03568554,-73.96857,-93.91733,2024-12-18 13:51:16.881024896
52,12,-0.023628091,-73.88534,-96.153366,2024-12-18 14:51:16.881024896
52,13,0.025360974,-73.77655,-98.2037,2024-12-18 15:51:16.881024896
52,14,0.0037107365,-73.6476,-100.096306,2024-12-18 16:51:16.881024896
52,15,-0.010245215,-73.50225,-101.854904,2024-12-18 17:51:16.881024896
52,16,0.012574241,-73.343056,-103.499725,2024-12-18 18:51:16.881024896
52,17,-0.09985087,-73.17169,-105.04806,2024-12-18 19:51:16.881024896
52,18,-0.074872285,-72.98912,-106.51479,2024-12-18 20:51:16.881024896
52,19,0.0008017342,-72.79573,-107.9128,2024-12-18 21:51:16.881024896
52,20,-0.01802543,-72.591446,-109.253334,2024-12-18 22:51:16.881024896
52,21,0.038123276,-72.441864,-110.163086,2024-12-18 23:51:16.881024896
52,22,-0.0022464122,-72.33131,-110.8001,2024-12-19 00:51:16.881024896
52,23,-0.002535035,-72.147804,-111.80021,2024-12-19 01:51:16.881024896
52,24,0.057105552,-71.90627,-113.02306,2024-12-19 02:51:16.881024896
52,25,-0.047309745,-71.64948,-114.22181,2024-12-19 03:51:16.881024896
52,26,0.18290758,-71.375275,-115.402824,2024-12-19 04:51:16.881024896
52,27,-0.28870982,-71.08096,-116.57196,2024-12-19 05:51:16.881024896
52,28,-0.03428581,-70.76324,-117.734634,2024-12-19 06:51:16.881024896
52,29,0.46903712,-70.41799,-118.89593,2024-12-19 07:51:16.881024896
52,30,-0.078092255,-70.040115,-120.060646,2024-12-19 08:51:16.881024896
52,31,0.032424647,-69.62322,-121.23344,2024-12-19 09:51:16.881024896
52,32,-0.040320113,-69.159195,-122.418846,2024-12-19 10:51:16.881024896
52,33,0.12474352,-68.63759,-123.62152,2024-12-19 11:51:16.881024896
52,34,0.082648806,-68.04464,-124.84646,2024-12-19 12:51:16.881024896
52,35,0.15406331,-67.3618,-126.09946,2024-12-19 13:51:16.881024896
53,0,0.0466734,-66.56314,-127.38802,2024-12-19 14:51:16.881024896
53,1,0.0028837803,-65.610825,-128.72318,2024-12-19 15:51:16.881024896
53,2,0.0,-64.446014,-130.12326,2024-12-19 16:51:16.881024896
53,3,-0.037872758,-62.883667,-131.7009,2024-12-19 17:51:16.881024896
53,4,0.008354835,-72.76755,-68.122475,2024-12-19 18:51:16.881024896
53,5,-0.0067777266,-73.5923,-74.09128,2024-12-19 19:51:16.881024896
53,6,-0.0073704044,-74.01683,-78.54598,2024-12-19 20:51:16.881024896
53,7,-0.018080821,-74.269325,-82.462715,2024-12-19 21:51:16.881024896
53,8,0.014823416,-74.40398,-85.93561,2024-12-19 22:51:16.881024896
53,9,0.15546969,-74.45527,-89.03619,2024-12-19 23:51:16.881024896
53,10,-0.034099173,-74.44621,-91.822174,2024-12-20 00:51:16.881024896
53,11,-0.060946565,-74.39257,-94.34148,2024-12-20 01:51:16.881024896
53,12,0.022387696,-74.30537,-96.63433,2024-12-20 02:51:16.881024896
53,13,0.014531333,-74.19236,-98.734726,2024-12-20 03:51:16.881024896
53,14,0.05047912,-74.05903,-100.671486,2024-12-20 04:51:16.881024896
53,15,0.0077669336,-73.909195,-102.46909,2024-12-20 05:51:16.881024896
53,16,0.046152685,-73.74545,-104.14843,2024-12-20 06:51:16.881024896
53,17,0.010654508,-73.569496,-105.72737,2024-12-20 07:51:16.881024896
53,18,0.01762018,-73.3823,-107.221275,2024-12-20 08:51:16.881024896
53,19,0.008988827,-73.184265,-108.64345,2024-12-20 09:51:16.881024896
53,20,0.0062722657,-72.975296,-110.00544,2024-12-20 10:51:16.881024896
53,21,-0.07510814,-72.822426,-110.92878,2024-12-20 11:51:16.881024896
53,22,0.013888402,-72.709496,-111.57481,2024-12-20 12:51:16.881024896
53,23,0.039528925,-72.52219,-112.58822,2024-12-20 13:51:16.881024896
53,24,-0.035094272,-72.27583,-113.82591,2024-12-20 14:51:16.881024896
53,25,0.013638572,-72.01415,-115.03759,2024-12-20 15:51:16.881024896
53,26,-0.04910119,-71.73497,-116.22972,2024-12-20 16:51:16.881024896
53,27,-0.07258533,-71.43558,-117.408195,2024-12-20 17:51:16.881024896
53,28,0.12140807,-71.112656,-118.57844,2024-12-20 18:51:16.881024896
53,29,0.03848703,-70.76206,-119.74549,2024-12-20 19:51:16.881024896
53,30,0.02342636,-70.378685,-120.91409,2024-12-20 20:51:16.881024896
53,31,-0.03452196,-69.9561,-122.08875,2024-12-20 21:51:16.881024896
53,32,0.039030213,-69.48618,-123.27386,2024-12-20 22:51:16.881024896
53,33,0.44011799,-68.95844,-124.47381,2024-12-20 23:51:16.881024896
