nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
55,30,0.012176255,-67.79084,-141.68929,2024-12-13 08:45:15.743200000
55,31,0.0425686,-67.113106,-142.94841,2024-12-13 08:45:23.231516032
55,32,0.052906696,-66.31981,-144.24596,2024-12-13 08:45:30.719817984
55,33,0.15915926,-65.37314,-145.59346,2024-12-13 08:45:38.208133888
55,34,-0.0036349443,-64.21433,-147.01009,2024-12-13 08:45:45.696424960
55,35,-0.017704299,-62.65881,-148.61101,2024-12-13 08:45:53.184744064
56,0,-0.07131203,-72.431526,-85.79425,2024-12-13 08:46:00.673046912
56,1,0.020788914,-73.25007,-91.66015,2024-12-13 08:46:08.161361024
56,2,0.0050382074,-73.67226,-96.028564,2024-12-13 08:46:15.649662976
56,3,-0.012974743,-73.924324,-99.865105,2024-12-13 08:46:23.137976960
56,4,0.00680683,-74.0599,-103.26514,2024-12-13 08:46:30.626275840
56,5,-0.037363637,-74.113045,-106.300476,2024-12-13 08:46:38.114585984
56,6,-0.009826521,-74.106476,-109.028564,2024-12-13 08:46:45.602891008
56,7,0.0057427953,-74.055756,-111.49674,2024-12-13 08:46:53.091211008
56,8,-0.00646262,-73.97176,-113.744545,2024-12-13 08:47:00.579524992
56,9,0.007917786,-73.86216,-115.805275,2024-12-13 08:47:08.067820928
56,10,0.016260648,-73.732346,-117.70708,2024-12-13 08:47:15.556121984
56,11,-0.042545572,-73.5861,-119.47382,2024-12-13 08:47:23.044433024
56,12,-0.014930862,-73.425995,-121.12588,2024-12-13 08:47:30.532730880
56,13,-0.009238865,-73.25371,-122.68065,2024-12-13 08:47:38.021044992
56,14,-0.016015286,-73.0702,-124.15312,2024-12-13 08:47:45.509348992
56,15,-0.02605264,-72.87587,-125.55626,2024-12-13 08:47:52.997652992
56,16,-0.016307237,-72.67063,-126.90136,2024-12-13 08:48:00.485966976
56,17,0.12474586,-72.52038,-127.814026,2024-12-13 08:48:07.974267904
56,18,-0.059903946,-72.40933,-128.45297,2024-12-13 08:48:15.462583936
56,19,-0.010564688,-72.225044,-129.45596,2024-12-13 08:48:22.950881920
56,20,-0.017108742,-71.98252,-130.68204,2024-12-13 08:48:30.439188992
56,21,0.00085488206,-71.724724,-131.88364,2024-12-13 08:48:37.927512960
56,22,0.0063309358,-71.44948,-133.06712,2024-12-13 08:48:45.415825920
56,23,-0.032674793,-71.15411,-134.23836,2024-12-13 08:48:52.904132992
56,24,0.0070332717,-70.835304,-135.40279,2024-12-13 08:49:00.392406016
56,25,0.021730982,-70.48894,-136.56548,2024-12-13 08:49:07.880729856
56,26,0.014786072,-70.1099,-137.7312,2024-12-13 08:49:15.369037952
56,27,-0.040895768,-69.6918,-138.9046,2024-12-13 08:49:22.857380992
56,28,-0.021869048,-69.22652,-140.09018,2024-12-13 08:49:30.345667968
56,29,-0.011288705,-68.70359,-141.29254,2024-12-13 08:49:37.833956992
56,30,0.018584779,-68.10926,-142.51662,2024-12-13 08:49:45.322291968
56,31,-0.043235797,-67.42495,-143.76811,2024-12-13 08:49:52.810576896
56,32,-0.03247787,-66.62472,-145.05447,2024-12-13 08:50:00.298891904
56,33,-0.013964316,-65.6707,-146.38654,2024-12-13 08:50:07.787187968
56,34,-0.12992392,-64.504,-147.78249,2024-12-13 08:50:15.275494016
56,35,-0.17124288,-62.939354,-149.35434,2024-12-13 08:50:22.763800960
57,0,0.00057195383,-72.85324,-85.56095,2024-12-13 08:50:30.252119936
57,1,0.011159472,-73.680244,-91.55872,2024-12-13 08:50:37.740420992
57,2,0.100388974,-74.10571,-96.03753,2024-12-13 08:50:45.228733952
57,3,-0.011651559,-74.35852,-99.97661,2024-12-13 08:50:52.717036032
