nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
54,10,0.031686734,-68.258965,-146.04295,2024-12-07 08:57:55.749876992
54,11,0.007840597,-67.57151,-147.29047,2024-12-07 08:58:03.238189952
54,12,-0.10125784,-66.76796,-148.57114,2024-12-07 08:58:10.726498944
54,13,0.015903983,-65.81039,-149.8955,2024-12-07 08:58:18.214813056
54,14,0.0006867796,-64.63983,-151.28128,2024-12-07 08:58:25.703105920
54,15,0.077149786,-63.07064,-152.83902,2024-12-07 08:58:33.191421952
54,16,-0.020489283,-73.05356,-88.58188,2024-12-07 08:58:40.679740928
54,17,0.015573476,-73.88422,-94.642235,2024-12-07 08:58:48.168059008
54,18,0.08869579,-74.31107,-99.17402,2024-12-07 08:58:55.656343040
54,19,-0.031899907,-74.5641,-103.16256,2024-12-07 08:59:03.144658944
54,20,0.0036150548,-74.69806,-106.700745,2024-12-07 08:59:10.632958976
54,21,-0.014277601,-74.74781,-109.85979,2024-12-07 08:59:18.121267968
54,22,-0.040888645,-74.73662,-112.69762,2024-12-07 08:59:25.609572992
54,23,0.003934643,-74.680435,-115.26264,2024-12-07 08:59:33.097895936
54,24,0.03006642,-74.59044,-117.59571,2024-12-07 08:59:40.586189952
54,25,0.3180205,-74.47446,-119.73146,2024-12-07 08:59:48.074505984
54,26,-0.010351904,-74.33804,-121.699295,2024-12-07 08:59:55.562805888
54,27,-0.035086542,-74.18506,-123.52426,2024-12-07 09:00:03.051121920
54,28,0.026516091,-74.01813,-125.22773,2024-12-07 09:00:10.539418880
54,29,-0.011492198,-73.83896,-126.82797,2024-12-07 09:00:18.027736960
54,30,-0.032609656,-73.64852,-128.34073,2024-12-07 09:00:25.516036992
54,31,0.005388598,-73.447235,-129.77957,2024-12-07 09:00:33.004342016
54,32,0.050290868,-73.235,-131.1563,2024-12-07 09:00:40.492656896
54,33,-0.098378204,-73.07983,-132.08893,2024-12-07 09:00:47.980957952
54,34,-0.1101737,-72.96525,-132.7411,2024-12-07 09:00:55.469275008
54,35,0.026185421,-72.77528,-133.76353,2024-12-07 09:01:02.957572992
55,0,-0.023764262,-72.52558,-135.01122,2024-12-07 09:01:10.445882880
55,1,0.06130508,-72.260506,-136.23154,2024-12-07 09:01:17.934196992
55,2,-0.005239097,-71.977875,-137.431,2024-12-07 09:01:25.422509952
55,3,-0.021259053,-71.67497,-138.61554,2024-12-07 09:01:32.910806912
55,4,-0.021935157,-71.34846,-139.79059,2024-12-07 09:01:40.399096960
55,5,0.031191906,-70.99419,-140.96117,2024-12-07 09:01:47.887419904
55,6,0.023677392,-70.60702,-142.13194,2024-12-07 09:01:55.375735936
55,7,0.016050361,-70.180534,-143.30737,2024-12-07 09:02:02.864070912
55,8,0.029199937,-69.70657,-144.4917,2024-12-07 09:02:10.352349952
55,9,0.03182824,-69.17463,-145.68918,2024-12-07 09:02:17.840673024
55,10,-0.00856562,-68.570915,-146.9043,2024-12-07 09:02:25.328972032
55,11,0.021319298,-67.87678,-148.14218,2024-12-07 09:02:32.817269888
55,12,0.030912459,-67.06622,-149.4095,2024-12-07 09:02:40.305588992
55,13,0.04008482,-66.10125,-150.71605,2024-12-07 09:02:47.793890048
55,14,-0.07240629,-64.92277,-152.07858,2024-12-07 09:02:55.282190976
55,15,-0.032407094,-63.34445,-153.60432,2024-12-07 09:03:02.770497920
55,16,0.017593699,-73.47458,-88.32336,2024-12-07 09:03:10.258827008
55,17,0.03230476,-74.31434,-94.52516,2024-12-07 09:03:17.747126912
55,18,-0.04107577,-74.74472,-99.17656,2024-12-07 09:03:25.235443968
55,19,0.014472538,-74.998535,-103.2767,2024-12-07 09:03:32.723737984
