nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
90,9,-0.010543186,-81.75343,-168.00565,2025-02-16 22:38:36.894925952
90,10,0.0072775544,-81.44151,-168.08562,2025-02-16 23:38:36.894925952
90,11,0.030596774,-81.21899,-168.12878,2025-02-17 00:38:36.894925952
90,12,-0.039505668,-80.86242,-168.17758,2025-02-17 01:38:36.894925952
90,13,0.024474887,-80.41362,-168.20863,2025-02-17 02:38:36.894925952
90,14,-0.032189194,-79.95842,-168.20824,2025-02-17 03:38:36.894925952
90,15,0.017281355,-79.493454,-168.17813,2025-02-17 04:38:36.894925952
90,16,0.011013366,-79.015045,-168.11874,2025-02-17 05:38:36.894925952
90,17,0.063854545,-78.5191,-168.0293,2025-02-17 06:38:36.894925952
90,18,-0.05116349,-78.00092,-167.90788,2025-02-17 07:38:36.894925952
90,19,-0.031714924,-77.45502,-167.7515,2025-02-17 08:38:36.894925952
90,20,-0.0071169254,-76.87478,-167.55588,2025-02-17 09:38:36.894925952
90,21,-0.0102504045,-76.25207,-167.31541,2025-02-17 10:38:36.894925952
90,22,-0.043087713,-75.57659,-167.02287,2025-02-17 11:38:36.894925952
90,23,-0.010217364,-74.83497,-166.66916,2025-02-17 12:38:36.894925952
90,24,0.014948241,-74.00916,-166.24272,2025-02-17 13:38:36.894925952
90,25,-0.07527758,-73.07391,-165.72897,2025-02-17 14:38:36.894925952
90,26,-0.024707822,-71.99201,-165.1092,2025-02-17 15:38:36.894925952
90,27,0.040349968,-70.70489,-164.35886,2025-02-17 16:38:36.894925952
90,28,-0.01532476,-69.020935,-163.3922,2025-02-17 17:38:36.894925952
90,29,-0.006500154,-85.834435,-17.695688,2025-02-17 18:38:36.894925952
90,30,0.0032721637,-87.69429,-26.403946,2025-02-17 19:38:36.894925952
90,31,0.0033510139,-88.82698,-49.910748,2025-02-17 20:38:36.894925952
90,32,0.051861327,-89.1109,-112.75128,2025-02-17 21:38:36.894925952
90,33,0.16251609,-88.49143,-148.9322,2025-02-17 22:38:36.894925952
90,34,-0.17487541,-87.7396,-160.26102,2025-02-17 23:38:36.894925952
90,35,-0.18415107,-87.02332,-165.05058,2025-02-18 00:38:36.894925952
91,0,0.0004646864,-86.35817,-167.51897,2025-02-18 01:38:36.894925952
91,1,-0.03486172,-85.739944,-168.93695,2025-02-18 02:38:36.894925952
91,2,0.025887873,-85.16166,-169.80286,2025-02-18 03:38:36.894925952
91,3,-0.023174675,-84.61655,-170.34863,2025-02-18 04:38:36.894925952
91,4,-0.026229365,-84.098625,-170.69537,2025-02-18 05:38:36.894925952
91,5,0.063551635,-83.6027,-170.91167,2025-02-18 06:38:36.894925952
91,6,0.019070199,-83.12423,-171.03864,2025-02-18 07:38:36.894925952
91,7,-0.028456984,-82.65918,-171.10199,2025-02-18 08:38:36.894925952
91,8,-0.011606316,-82.20391,-171.11823,2025-02-18 09:38:36.894925952
91,9,0.015643213,-81.75504,-171.09802,2025-02-18 10:38:36.894925952
91,10,-0.04995564,-81.44294,-171.06723,2025-02-18 11:38:36.894925952
91,11,-0.0137487985,-81.22037,-171.03618,2025-02-18 12:38:36.894925952
91,12,0.0033725882,-80.863846,-170.97353,2025-02-18 13:38:36.894925952
91,13,-0.06254859,-80.4153,-170.87602,2025-02-18 14:38:36.894925952
91,14,-0.057457644,-79.960556,-170.75688,2025-02-18 15:38:36.894925952
91,15,0.004105364,-79.49624,-170.61604,2025-02-18 16:38:36.894925952
91,16,0.04905129,-79.01868,-170.45238,2025-02-18 17:38:36.894925952
91,17,0.026359009,-78.52379,-170.2639,2025-02-18 18:38:36.894925952
91,18,0.0066220956,-78.00689,-170.04765,2025-02-18 19:38:36.894925952
91,19,-0.009046287,-77.462524,-169.79968,2025-02-18 20:38:36.894925952
91,20,-0.040171187,-76.8841,-169.5149,2025-02-18 21:38:36.894925952
91,21,0.009598892,-76.26355,-169.18692,2025-02-18 22:38:36.894925952
91,22,0.042294502,-75.59063,-168.8078,2025-02-18 23:38:36.894925952
91,23,0.0074114837,-74.85202,-168.36761,2025-02-19 00:38:36.894925952
91,24,-0.045105476,-74.029785,-167.85402,2025-02-19 01:38:36.894925952
91,25,0.036461897,-73.098785,-167.25143,2025-02-19 02:38:36.894925952
91,26,0.03400456,-72.02195,-166.5399,2025-02-19 03:38:36.894925952
91,27,-0.01752873,-70.7409,-165.69312,2025-02-19 04:38:36.894925952
91,28,-0.17551471,-69.06473,-164.61728,2025-02-19 05:38:36.894925952
91,29,0.07319408,-86.019585,-12.283654,2025-02-19 06:38:36.894925952
91,30,-0.0027607412,-87.9241,-16.865166,2025-02-19 07:38:36.894925952
91,31,-0.088577054,-89.17462,-34.87345,2025-02-19 08:38:36.894925952
91,32,-0.044207517,-89.423744,-137.06532,2025-02-19 09:38:36.894925952
91,33,-0.06891663,-88.586006,-165.68819,2025-02-19 10:38:36.894925952
91,34,0.08896275,-87.76953,-171.41025,2025-02-19 11:38:36.894925952
91,35,-0.08688322,-87.02712,-173.50119,2025-02-19 12:38:36.894925952
92,0,-0.0156042725,-86.34911,-174.4251,2025-02-19 13:38:36.894925952
92,1,0.0049416996,-85.723946,-174.84503,2025-02-19 14:38:36.894925952
92,2,0.032140598,-85.14176,-175.01059,2025-02-19 15:38:36.894925952
92,3,-0.033076562,-84.594505,-175.03511,2025-02-19 16:38:36.894925952
92,4,0.050465778,-84.0755,-174.9764,2025-02-19 17:38:36.894925952
92,5,0.03448534,-83.579185,-174.86626,2025-02-19 18:38:36.894925952
92,6,0.050632104,-83.10078,-174.72304,2025-02-19 19:38:36.894925952
92,7,-0.0004610799,-82.636116,-174.55754,2025-02-19 20:38:36.894925952
92,8,0.031505246,-82.18147,-174.37614,2025-02-19 21:38:36.894925952
92,9,0.0045172507,-81.73342,-174.18243,2025-02-19 22:38:36.894925952
92,10,-0.050153058,-81.42197,-174.04164,2025-02-19 23:38:36.894925952
92,11,-0.050902065,-81.199905,-173.9369,2025-02-20 00:38:36.894925952
92,12,-0.00325614,-80.844284,-173.76367,2025-02-20 01:38:36.894925952
92,13,-0.011254378,-80.39696,-173.53862,2025-02-20 02:38:36.894925952
92,14,-0.0019874172,-79.94356,-173.30171,2025-02-20 03:38:36.894925952
92,15,-0.013553151,-79.48072,-173.05101,2025-02-20 04:38:36.894925952
92,16,0.0375972,-79.00478,-172.78394,2025-02-20 05:38:36.894925952
92,17,0.04314928,-78.51169,-172.49722,2025-02-20 06:38:36.894925952
92,18,-0.0706574,-77.99679,-172.1869,2025-02-20 07:38:36.894925952
92,19,0.03434184,-77.454636,-171.84807,2025-02-20 08:38:36.894925952
92,20,0.009781182,-76.87871,-171.47484,2025-02-20 09:38:36.894925952
92,21,-0.02534672,-76.26096,-171.06006,2025-02-20 10:38:36.894925952
92,22,0.0040828213,-75.59123,-170.59499,2025-02-20 11:38:36.894925952
92,23,0.063296296,-74.85627,-170.06898,2025-02-20 12:38:36.894925952
92,24,0.01781865,-74.038246,-169.46883,2025-02-20 13:38:36.894925952
92,25,-0.03279241,-73.11212,-168.77794,2025-02-20 14:38:36.894925952
92,26,-0.037208132,-72.041,-167.97516,2025-02-20 15:38:36.894925952
92,27,0.027500879,-70.7667,-167.03241,2025-02-20 16:38:36.894925952
92,28,0.13274512,-69.09903,-165.84773,2025-02-20 17:38:36.894925952
92,29,-0.057383996,-86.16455,-6.3905783,2025-02-20 18:38:36.894925952
92,30,0.02852016,-88.082275,-5.345005,2025-02-20 19:38:36.894925952
92,31,-0.055757888,-89.3981,-4.3775644,2025-02-20 20:38:36.894925952
92,32,0.19698817,-89.49998,175.94923,2025-02-20 21:38:36.894925952
92,33,-0.0037121773,-88.55088,176.84167,2025-02-20 22:38:36.894925952
92,34,0.037992243,-87.71568,177.55319,2025-02-20 23:38:36.894925952
92,35,-0.06739505,-86.96793,178.1992,2025-02-21 00:38:36.894925952
93,0,-0.03892939,-86.28874,178.79504,2025-02-21 01:38:36.894925952
93,1,-0.0061675413,-85.66409,179.34778,2025-02-21 02:38:36.894925952
93,2,-0.023476137,-85.08324,179.86269,2025-02-21 03:38:36.894925952
93,3,-0.08076945,-84.537704,-179.65565,2025-02-21 04:38:36.894925952
93,4,-0.004833629,-84.02063,-179.20299,2025-02-21 05:38:36.894925952
93,5,0.021729253,-83.52634,-178.77536,2025-02-21 06:38:36.894925952
93,6,0.052727662,-83.05,-178.369,2025-02-21 07:38:36.894925952
93,7,-0.03737008,-82.58743,-177.98038,2025-02-21 08:38:36.894925952
93,8,-0.027798425,-82.13489,-177.60605,2025-02-21 09:38:36.894925952
93,9,0.0067922203,-81.688934,-177.24269,2025-02-21 10:38:36.894925952
93,10,-0.010859189,-81.378944,-176.9943,2025-02-21 11:38:36.894925952
93,11,0.038790576,-81.15795,-176.8174,2025-02-21 12:38:36.894925952
93,12,0.017265752,-80.80405,-176.53581,2025-02-21 13:38:36.894925952
93,13,0.0046029454,-80.35889,-176.18567,2025-02-21 14:38:36.894925952
93,14,0.004928043,-79.90772,-175.83311,2025-02-21 15:38:36.894925952
93,15,-0.010577493,-79.44719,-175.47446,2025-02-21 16:38:36.894925952
93,16,-0.069900185,-78.97366,-175.10567,2025-02-21 17:38:36.894925952
93,17,-0.025802001,-78.4831,-174.72229,2025-02-21 18:38:36.894925952
93,18,-0.0057022367,-77.9709,-174.31929,2025-02-21 19:38:36.894925952
93,19,-0.037996132,-77.43166,-173.8909,2025-02-21 20:38:36.894925952
93,20,0.051504407,-76.858894,-173.4304,2025-02-21 21:38:36.894925952
93,21,-0.05039106,-76.24462,-172.92989,2025-02-21 22:38:36.894925952
93,22,-0.019702252,-75.57875,-172.37991,2025-02-21 23:38:36.894925952
93,23,0.025290985,-74.848114,-171.76903,2025-02-22 00:38:36.894925952
93,24,0.010760468,-74.03497,-171.08319,2025-02-22 01:38:36.894925952
93,25,0.010191052,-73.11445,-170.30486,2025-02-22 02:38:36.894925952
93,26,0.04478171,-72.04979,-169.41153,2025-02-22 03:38:36.894925952
93,27,0.016939757,-70.783035,-168.37344,2025-02-22 04:38:36.894925952
93,28,-0.029268933,-69.12483,-167.08047,2025-02-22 05:38:36.894925952
93,29,0.058066335,-86.26482,-0.10755086,2025-02-22 06:38:36.894925952
93,30,0.016903974,-88.150406,7.6107373,2025-02-22 07:38:36.894925952
93,31,-0.07762687,-89.3525,35.939674,2025-02-22 08:38:36.894925952
93,32,-0.009397083,-89.26197,141.1272,2025-02-22 09:38:36.894925952
93,33,0.056403294,-88.39441,161.5083,2025-02-22 10:38:36.894925952
93,34,0.0066575687,-87.58355,167.37367,2025-02-22 11:38:36.894925952
93,35,-0.015803253,-86.84923,170.36989,2025-02-22 12:38:36.894925952
94,0,-0.004111139,-86.17941,172.3166,2025-02-22 13:38:36.894925952
94,1,-0.021823319,-85.56211,173.75218,2025-02-22 14:38:36.894925952
94,2,0.014876443,-84.98738,174.89351,2025-02-22 15:38:36.894925952
94,3,-0.012982431,-84.44716,175.84601,2025-02-22 16:38:36.894925952
94,4,-0.023561694,-83.93482,176.66805,2025-02-22 17:38:36.894925952
94,5,0.002757899,-83.44483,177.39526,2025-02-22 18:38:36.894925952
94,6,-0.027330814,-82.97246,178.05121,2025-02-22 19:38:36.894925952
94,7,0.021576267,-82.51358,178.65244,2025-02-22 20:38:36.894925952
94,8,0.04186925,-82.064514,179.21129,2025-02-22 21:38:36.894925952
94,9,0.04608959,-81.621895,179.73743,2025-02-22 22:38:36.894925952
94,10,0.017822176,-81.314156,-179.91063,2025-02-22 23:38:36.894925952
94,11,0.018818038,-81.09475,-179.66423,2025-02-23 00:38:36.894925952
94,12,-0.05011682,-80.74335,-179.27805,2025-02-23 01:38:36.894925952
94,13,-0.0017704326,-80.301285,-178.80692,2025-02-23 02:38:36.894925952
94,14,0.0012401596,-79.85319,-178.34229,2025-02-23 03:38:36.894925952
94,15,-0.012225109,-79.39575,-177.8788,2025-02-23 04:38:36.894925952
94,16,0.0309848,-78.92538,-177.41106,2025-02-23 05:38:36.894925952
94,17,0.021661764,-78.43807,-176.93347,2025-02-23 06:38:36.894925952
94,18,-0.17684262,-77.92926,-176.44003,2025-02-23 07:38:36.894925952
94,19,-0.04065299,-77.393585,-175.9241,2025-02-23 08:38:36.894925952
94,20,0.029110847,-76.82463,-175.3782,2025-02-23 09:38:36.894925952
94,21,0.028295351,-76.21447,-174.7937,2025-02-23 10:38:36.894925952
94,22,0.009166179,-75.55309,-174.1604,2025-02-23 11:38:36.894925952
94,23,-0.044211764,-74.827415,-173.46613,2025-02-23 12:38:36.894925952
94,24,-0.01613847,-74.01981,-172.69597,2025-02-23 13:38:36.894925952
94,25,0.005576958,-73.105545,-171.83142,2025-02-23 14:38:36.894925952
94,26,0.022461247,-72.04804,-170.84875,2025-02-23 15:38:36.894925952
94,27,-0.018440513,-70.7896,-169.71637,2025-02-23 16:38:36.894925952
94,28,-0.042762738,-69.14171,-168.31602,2025-02-23 17:38:36.894925952
94,29,-0.08552524,-86.31732,6.443814,2025-02-23 18:38:36.894925952
94,30,-0.05833759,-88.11907,20.833227,2025-02-23 19:38:36.894925952
94,31,0.03244641,-89.077,60.88544,2025-02-23 20:38:36.894925952
94,32,-0.02130531,-88.89702,126.083885,2025-02-23 21:38:36.894925952
94,33,-0.22057824,-88.14683,149.55708,2025-02-23 22:38:36.894925952
94,34,0.0038460784,-87.384735,158.48294,2025-02-23 23:38:36.894925952
94,35,0.16466331,-86.67716,163.22202,2025-02-24 00:38:36.894925952
95,0,0.027384408,-86.02497,166.26404,2025-02-24 01:38:36.894925952
95,1,0.008927615,-85.42062,168.4504,2025-02-24 02:38:36.894925952
95,2,0.005956829,-84.85612,170.14047,2025-02-24 03:38:36.894925952
95,3,0.014244357,-84.32434,171.51387,2025-02-24 04:38:36.894925952
95,4,0.014754504,-83.81923,172.67105,2025-02-24 05:38:36.894925952
95,5,-0.027220434,-83.33557,173.67322,2025-02-24 06:38:36.894925952
95,6,0.018347507,-82.86887,174.5603,2025-02-24 07:38:36.894925952
95,7,0.016569175,-82.41517,175.3599,2025-02-24 08:38:36.894925952
95,8,-0.013867819,-81.97089,176.092,2025-02-24 09:38:36.894925952
95,9,0.023459569,-81.53273,176.77177,2025-02-24 10:38:36.894925952
95,10,0.028664736,-81.227974,177.22186,2025-02-24 11:38:36.894925952
95,11,-0.005710567,-81.01065,177.5343,2025-02-24 12:38:36.894925952
95,12,-0.01833065,-80.66249,178.02008,2025-02-24 13:38:36.894925952
95,13,-0.017595738,-80.22437,178.60684,2025-02-24 14:38:36.894925952
95,14,0.023708658,-79.78015,179.17891,2025-02-24 15:38:36.894925952
95,15,0.022621667,-79.32656,179.74318,2025-02-24 16:38:36.894925952
95,16,-0.030173184,-78.860054,-179.6937,2025-02-24 17:38:36.894925952
95,17,-0.026739465,-78.37668,-179.12506,2025-02-24 18:38:36.894925952
95,18,0.04046249,-77.8719,-178.54402,2025-02-24 19:38:36.894925952
95,19,-0.09042222,-77.34044,-177.94315,2025-02-24 20:38:36.894925952
95,20,-0.07439366,-76.77592,-177.3142,2025-02-24 21:38:36.894925952
95,21,0.038866088,-76.17048,-176.64784,2025-02-24 22:38:36.894925952
95,22,-0.011178678,-75.5142,-175.9332,2025-02-24 23:38:36.894925952
95,23,-0.037591588,-74.79409,-175.15733,2025-02-25 00:38:36.894925952
95,24,-0.008186256,-73.99265,-174.30458,2025-02-25 01:38:36.894925952
95,25,0.051328342,-73.08527,-173.35538,2025-02-25 02:38:36.894925952
95,26,-0.027642483,-72.03559,-172.28476,2025-02-25 03:38:36.894925952
95,27,0.015208126,-70.78613,-171.05936,2025-02-25 04:38:36.894925952
95,28,0.041230977,-69.14937,-169.55283,2025-02-25 05:38:36.894925952
95,29,-0.006981427,-86.32073,13.095342,2025-02-25 06:38:36.894925952
95,30,-0.041346733,-87.99343,33.002758,2025-02-25 07:38:36.894925952
95,31,0.037199922,-88.711716,73.11105,2025-02-25 08:38:36.894925952
95,32,0.048313368,-88.49472,118.75996,2025-02-25 09:38:36.894925952
95,33,0.035653636,-87.839066,140.69957,2025-02-25 10:38:36.894925952
95,34,0.12307416,-87.13291,150.9942,2025-02-25 11:38:36.894925952
95,35,0.0802065,-86.459335,156.86172,2025-02-25 12:38:36.894925952
96,0,-0.00724098,-85.83026,160.71767,2025-02-25 13:38:36.894925952
96,1,-0.0004206006,-85.243004,163.50331,2025-02-25 14:38:36.894925952
96,2,-0.006915568,-84.69191,165.65102,2025-02-25 15:38:36.894925952
96,3,0.014266079,-84.171135,167.38593,2025-02-25 16:38:36.894925952
96,4,0.0045787576,-83.67534,168.83714,2025-02-25 17:38:36.894925952
96,5,-0.01651302,-83.19977,170.08446,2025-02-25 18:38:36.894925952
96,6,0.03525904,-82.74024,171.18028,2025-02-25 19:38:36.894925952
96,7,-0.022114297,-82.29301,172.16087,2025-02-25 20:38:36.894925952
96,8,-0.012315508,-81.854645,173.05243,2025-02-25 21:38:36.894925952
96,9,-0.015438203,-81.422,173.87463,2025-02-25 22:38:36.894925952
96,10,0.024213733,-81.12088,174.4162,2025-02-25 23:38:36.894925952
96,11,-0.0031049089,-80.90608,174.79042,2025-02-26 00:38:36.894925952
96,12,0.034590703,-80.561844,175.36969,2025-02-26 01:38:36.894925952
96,13,0.028114634,-80.12846,176.06541,2025-02-26 02:38:36.894925952
96,14,0.011331722,-79.68885,176.73918,2025-02-26 03:38:36.894925952
96,15,-0.077894956,-79.2398,177.39925,2025-02-26 04:38:36.894925952
96,16,0.0061190394,-78.77782,178.05336,2025-02-26 05:38:36.894925952
96,17,-0.018736696,-78.29899,178.70909,2025-02-26 06:38:36.894925952
96,18,-0.016730275,-77.79887,179.3742,2025-02-26 07:38:36.894925952
96,19,0.043431394,-77.27219,-179.94315,2025-02-26 08:38:36.894925952
96,20,0.016716806,-76.71266,-179.23404,2025-02-26 09:38:36.894925952
96,21,0.02653297,-76.11251,-178.4885,2025-02-26 10:38:36.894925952
96,22,-0.0008121538,-75.461876,-177.69496,2025-02-26 11:38:36.894925952
96,23,0.04170937,-74.74789,-176.8398,2025-02-26 12:38:36.894925952
96,24,-0.044213265,-73.95315,-175.90651,2025-02-26 13:38:36.894925952
96,25,-0.04584963,-73.05321,-174.87459,2025-02-26 14:38:36.894925952
96,26,0.00087445497,-72.01189,-173.71779,2025-02-26 15:38:36.894925952
96,27,-0.037305906,-70.771965,-172.40096,2025-02-26 16:38:36.894925952
96,28,-0.01212136,-69.146866,-170.78966,2025-02-26 17:38:36.894925952
96,29,-0.028577574,-86.27211,19.662504,2025-02-26 18:38:36.894925952
96,30,-0.19476104,-87.787704,43.30449,2025-02-26 19:38:36.894925952
96,31,0.040454544,-88.31334,79.70354,2025-02-26 20:38:36.894925952
96,32,0.024655845,-88.078636,114.50838,2025-02-26 21:38:36.894925952
96,33,-0.005621357,-87.49379,134.12904,2025-02-26 22:38:36.894925952
96,34,0.13564104,-86.84139,144.77797,2025-02-26 23:38:36.894925952
96,35,-0.1531361,-86.204285,151.28125,2025-02-27 00:38:36.894925952
97,0,-0.02121767,-85.601265,155.69525,2025-02-27 01:38:36.894925952
97,1,0.084458634,-85.03374,158.933,2025-02-27 02:38:36.894925952
97,2,-0.011607444,-84.49831,161.44614,2025-02-27 03:38:36.894925952
97,3,0.044219736,-83.99043,163.48088,2025-02-27 04:38:36.894925952
97,4,0.019219035,-83.50556,165.18268,2025-02-27 05:38:36.894925952
97,5,-0.03689998,-83.0395,166.6432,2025-02-27 06:38:36.894925952
97,6,-0.07711476,-82.58837,167.92351,2025-02-27 07:38:36.894925952
97,7,-0.036360856,-82.148705,169.06613,2025-02-27 08:38:36.894925952
97,8,0.0072197653,-81.717255,170.10196,2025-02-27 09:38:36.894925952
97,9,0.021469802,-81.291,171.05423,2025-02-27 10:38:36.894925952
97,10,-0.029437898,-80.99412,171.67989,2025-02-27 11:38:36.894925952
97,11,0.041705385,-80.78224,172.11111,2025-02-27 12:38:36.894925952
97,12,-0.038107745,-80.44254,172.77704,2025-02-27 13:38:36.894925952
97,13,-0.0064962697,-80.01462,173.57433,2025-02-27 14:38:36.894925952
97,14,0.015967816,-79.58031,174.34338,2025-02-27 15:38:36.894925952
97,15,0.00655052,-79.13645,175.09361,2025-02-27 16:38:36.894925952
97,16,-0.022923732,-78.67962,175.83371,2025-02-27 17:38:36.894925952
97,17,-0.047700737,-78.20596,176.57213,2025-02-27 18:38:36.894925952
97,18,0.007153666,-77.71108,177.31732,2025-02-27 19:38:36.894925952
97,19,0.025357556,-77.189804,178.07811,2025-02-27 20:38:36.894925952
97,20,0.01200889,-76.63588,178.86404,2025-02-27 21:38:36.894925952
97,21,-0.0553349,-76.04162,179.68573,2025-02-27 22:38:36.894925952
97,22,0.0014227575,-75.397255,-179.44466,2025-02-27 23:38:36.894925952
97,23,-0.0052228454,-74.69003,-178.5128,2025-02-28 00:38:36.894925952
97,24,-0.0057990714,-73.90269,-177.50142,2025-02-28 01:38:36.894925952
97,25,0.009362497,-73.01094,-176.38905,2025-02-28 02:38:36.894925952
97,26,0.031374365,-71.97881,-175.14821,2025-02-28 03:38:36.894925952
97,27,0.14287019,-70.749405,-173.74193,2025-02-28 04:38:36.894925952
97,28,-0.0060477895,-69.13727,-172.0278,2025-02-28 05:38:36.894925952
97,29,0.03613443,-86.17691,25.98166,2025-02-28 06:38:36.894925952
97,30,0.08077303,-87.523926,51.63791,2025-02-28 07:38:36.894925952
97,31,0.1298678,-87.90153,83.74721,2025-02-28 08:38:36.894925952
97,32,0.013871442,-87.65605,111.78219,2025-02-28 09:38:36.894925952
97,33,0.0020664167,-87.124,129.1994,2025-02-28 10:38:36.894925952
97,34,-0.1586778,-86.519516,139.66278,2025-02-28 11:38:36.894925952
97,35,-0.15363626,-85.91833,146.44446,2025-02-28 12:38:36.894925952
98,0,0.01674714,-85.34239,151.20206,2025-02-28 13:38:36.894925952
98,1,-0.022462355,-84.796005,154.7579,2025-02-28 14:38:36.894925952
98,2,0.047706377,-84.277664,157.548,2025-02-28 15:38:36.894925952
98,3,-0.027488953,-83.78402,159.82121,2025-02-28 16:38:36.894925952
98,4,0.03113815,-83.3113,161.72917,2025-02-28 17:38:36.894925952
98,5,-0.07763101,-82.85583,163.36963,2025-02-28 18:38:36.894925952
98,6,-0.028074374,-82.4141,164.80872,2025-02-28 19:38:36.894925952
98,7,0.047366217,-81.9829,166.09303,2025-02-28 20:38:36.894925952
98,8,0.006165305,-81.55919,167.25668,2025-02-28 21:38:36.894925952
98,9,-0.019893369,-81.1401,168.32547,2025-02-28 22:38:36.894925952
98,10,-0.04209243,-80.84794,169.02707,2025-02-28 23:38:36.894925952
98,11,-0.031990394,-80.639336,169.51007,2025-03-01 00:38:36.894925952
98,12,0.034715593,-80.304695,170.25507,2025-03-01 01:38:36.894925952
98,13,-0.0027019724,-79.88285,171.14561,2025-03-01 02:38:36.894925952
98,14,0.019862738,-79.45442,172.00276,2025-03-01 03:38:36.894925952
98,15,0.009037694,-79.01632,172.83682,2025-03-01 04:38:36.894925952
98,16,-0.03457078,-78.56518,173.6573,2025-03-01 05:38:36.894925952
98,17,0.018249005,-78.097206,174.47336,2025-03-01 06:38:36.894925952
98,18,0.0777157,-77.60808,175.29408,2025-03-01 07:38:36.894925952
98,19,-0.042421084,-77.09266,176.1289,2025-03-01 08:38:36.894925952
98,20,-0.012693025,-76.54481,176.98792,2025-03-01 09:38:36.894925952
98,21,0.03412497,-75.956894,177.8823,2025-03-01 10:38:36.894925952
98,22,-0.00027447764,-75.31925,178.8248,2025-03-01 11:38:36.894925952
98,23,-0.004697596,-74.61923,179.83041,2025-03-01 12:38:36.894925952
98,24,0.0056689056,-73.8397,-179.08284,2025-03-01 13:38:36.894925952
98,25,-0.0041900673,-72.95653,-177.89255,2025-03-01 14:38:36.894925952
98,26,0.05472738,-71.933975,-176.56995,2025-03-01 15:38:36.894925952
98,27,0.12779501,-70.715385,-175.0763,2025-03-01 16:38:36.894925952
98,28,-0.0033807794,-69.11638,-173.26125,2025-03-01 17:38:36.894925952
98,29,0.037219953,-86.036644,31.922344,2025-03-01 18:38:36.894925952
98,30,0.0060199862,-87.21741,58.242798,2025-03-01 19:38:36.894925952
98,31,0.057149265,-87.48231,86.43319,2025-03-01 20:38:36.894925952
98,32,0.009326969,-87.229805,109.87043,2025-03-01 21:38:36.894925952
98,33,0.10782137,-86.73811,125.39713,2025-03-01 22:38:36.894925952
98,34,0.015252926,-86.17513,135.42776,2025-03-01 23:38:36.894925952
98,35,-0.081205815,-85.60772,142.25592,2025-03-02 00:38:36.894925952
99,0,-0.044443212,-85.05857,147.19513,2025-03-02 01:38:36.894925952
99,1,0.015509079,-84.533775,150.95857,2025-03-02 02:38:36.894925952
99,2,-0.028694622,-84.03324,153.94844,2025-03-02 03:38:36.894925952
99,3,-0.031878218,-83.55463,156.40437,2025-03-02 04:38:36.894925952
99,4,0.0031601458,-83.09488,158.47697,2025-03-02 05:38:36.894925952
99,5,-0.0065396377,-82.65077,160.26555,2025-03-02 06:38:36.894925952
99,6,0.0053585973,-82.21919,161.83842,2025-03-02 07:38:36.894925952
99,7,0.016156327,-81.79716,163.24438,2025-03-02 08:38:36.894925952
99,8,-0.008895547,-81.38185,164.51945,2025-03-02 09:38:36.894925952
99,9,0.0397828,-80.97055,165.6911,2025-03-02 10:38:36.894925952
99,10,0.07725435,-80.68354,166.46042,2025-03-02 11:38:36.894925952
99,11,0.002317074,-80.47849,166.98982,2025-03-02 12:38:36.894925952
99,12,0.015521003,-80.149376,167.80612,2025-03-02 13:38:36.894925952
99,13,-0.0065153562,-79.73415,168.78142,2025-03-02 14:38:36.894925952
99,14,0.01555661,-79.31213,169.71918,2025-03-02 15:38:36.894925952
99,15,-0.028568184,-78.880295,170.63046,2025-03-02 16:38:36.894925952
99,16,0.02699301,-78.43534,171.52545,2025-03-02 17:38:36.894925952
99,17,0.045943793,-77.97355,172.41388,2025-03-02 18:38:36.894925952
99,18,0.05100164,-77.49064,173.30536,2025-03-02 19:38:36.894925952
99,19,0.026223892,-76.98158,174.20985,2025-03-02 20:38:36.894925952
99,20,0.02625721,-76.44028,175.13792,2025-03-02 21:38:36.894925952
99,21,-0.07388771,-75.8592,176.1013,2025-03-02 22:38:36.894925952
99,22,0.019307975,-75.228775,177.11328,2025-03-02 23:38:36.894925952
99,23,0.03313587,-74.53645,178.18945,2025-03-03 00:38:36.894925952
99,24,0.016437126,-73.76526,179.3486,2025-03-03 01:38:36.894925952
99,25,0.043792628,-72.89124,-179.38596,2025-03-03 02:38:36.894925952
99,26,0.028478594,-71.87885,-177.98419,2025-03-03 03:38:36.894925952
99,27,0.022951433,-70.671745,-176.40558,2025-03-03 04:38:36.894925952
99,28,0.055594563,-69.08668,-174.4919,2025-03-03 05:38:36.894925952
99,29,-0.030269098,-85.854324,37.38669,2025-03-03 06:38:36.894925952
99,30,-0.046076432,-86.87978,63.450085,2025-03-03 07:38:36.894925952
99,31,0.04040686,-87.05839,88.309586,2025-03-03 08:38:36.894925952
99,32,-0.107147604,-86.80123,108.43366,2025-03-03 09:38:36.894925952
99,33,-0.023822498,-86.34127,122.380424,2025-03-03 10:38:36.894925952
99,34,-0.005825888,-85.81392,131.8849,2025-03-03 11:38:36.894925952
99,35,-0.0877172,-85.27749,138.61821,2025-03-03 12:38:36.894925952
100,0,0.072470054,-84.754036,143.62288,2025-03-03 13:38:36.894925952
100,1,-0.01802179,-84.250565,147.50699,2025-03-03 14:38:36.894925952
100,2,-0.028070793,-83.768,150.63208,2025-03-03 15:38:36.894925952
100,3,0.06278749,-83.30479,153.2221,2025-03-03 16:38:36.894925952
100,4,-0.03323917,-82.85845,155.42194,2025-03-03 17:38:36.894925952
100,5,0.025443055,-82.42622,157.32924,2025-03-03 18:38:36.894925952
