nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
46,28,0.050787486,-69.9041,-97.41902,2024-12-24 07:59:53.936782976
46,29,-0.061138134,-70.04567,-100.15111,2024-12-24 08:00:01.425089920
46,30,0.037435446,-70.11387,-102.587685,2024-12-24 08:00:08.913385984
47,3,0.0,-70.12861,-104.78157,2024-12-24 08:00:16.401694848
47,4,0.0,-70.10354,-106.77402,2024-12-24 08:00:23.889986944
47,5,0.0,-70.04818,-108.59815,2024-12-24 08:00:31.378281984
47,6,0.0,-69.969284,-110.28102,2024-12-24 08:00:38.866583040
47,7,-0.07710532,-69.87161,-111.84503,2024-12-24 08:00:46.354890880
47,8,0.019610211,-69.75853,-113.30896,2024-12-24 08:00:53.843202944
47,9,-0.027343493,-69.63234,-114.6887,2024-12-24 08:01:01.331518976
47,10,-0.0268672,-69.494545,-115.997826,2024-12-24 08:01:08.819803008
47,11,0.031889193,-69.34603,-117.24808,2024-12-24 08:01:16.308099968
47,12,-0.042008273,-69.187164,-118.44968,2024-12-24 08:01:23.796395008
47,13,0.0017166035,-69.0179,-119.61166,2024-12-24 08:01:31.284695936
47,14,0.032576732,-68.89316,-120.406,2024-12-24 08:01:38.772993920
47,15,-0.05667458,-68.800514,-120.96517,2024-12-24 08:01:46.261302016
47,16,-0.022084406,-68.646,-121.84818,2024-12-24 08:01:53.749599872
47,17,-0.049640957,-68.44137,-122.936676,2024-12-24 08:02:01.237911040
47,18,-0.03982396,-68.22232,-124.01374,2024-12-24 08:02:08.726200960
47,19,-0.0036442142,-67.98683,-125.085205,2024-12-24 08:02:16.214507904
47,20,0.052018266,-67.73237,-126.15668,2024-12-24 08:02:23.702801920
47,21,-0.039646253,-67.45579,-127.23358,2024-12-24 08:02:31.191116032
47,22,0.00034702127,-67.15317,-128.32133,2024-12-24 08:02:38.679408000
47,23,-0.03723828,-66.81962,-129.42537,2024-12-24 08:02:46.167716992
47,24,0.011179467,-66.448975,-130.55132,2024-12-24 08:02:53.656009856
47,25,-0.024992177,-66.03339,-131.70514,2024-12-24 08:03:01.144315008
47,26,0.032561865,-65.56269,-132.89339,2024-12-24 08:03:08.632608000
47,27,0.13379003,-65.02349,-134.12355,2024-12-24 08:03:16.120916992
47,28,-0.09103779,-64.39768,-135.40472,2024-12-24 08:03:23.609206912
47,29,0.009065945,-63.65992,-136.74872,2024-12-24 08:03:31.097526016
47,30,-0.13725962,-62.773212,-138.1724,2024-12-24 08:03:38.585812864
47,31,-0.032533392,-61.6801,-139.7024,2024-12-24 08:03:46.074121984
47,32,-0.049182586,-60.20231,-141.47511,2024-12-24 08:03:53.562419840
48,2,0.0,-68.93598,-85.74826,2024-12-24 08:04:01.050727936
48,3,0.0,-69.69449,-90.715126,2024-12-24 08:04:08.539012864
48,4,0.0,-70.092964,-94.34996,2024-12-24 08:04:16.027344000
48,5,0.0,-70.338684,-97.512955,2024-12-24 08:04:23.515616896
48,6,0.0,-70.47981,-100.30375,2024-12-24 08:04:31.003929984
48,7,-0.016077263,-70.546745,-102.79299,2024-12-24 08:04:38.492224000
48,8,0.0041499715,-70.55965,-105.034035,2024-12-24 08:04:45.980536960
48,9,0.025084568,-70.53235,-107.06875,2024-12-24 08:04:53.468823936
48,10,0.0423387,-70.47448,-108.93081,2024-12-24 08:05:00.957137920
48,11,-0.041486584,-70.39287,-110.64783,2024-12-24 08:05:08.445422976
48,12,0.015640777,-70.29234,-112.242676,2024-12-24 08:05:15.933726848
48,13,0.021832703,-70.1763,-113.73456,2024-12-24 08:05:23.422032000
48,14,-0.038329404,-70.04705,-115.13974,2024-12-24 08:05:30.910328960
48,15,-0.0069779567,-69.906136,-116.472115,2024-12-24 08:05:38.398629888
48,16,0.022943037,-69.75443,-117.74368,2024-12-24 08:05:45.886923904
48,17,-0.054958872,-69.59232,-118.964905,2024-12-24 08:05:53.375232896
48,18,0.06907896,-69.41974,-120.14498,2024-12-24 08:06:00.863524864
48,19,0.025963794,-69.29263,-120.95119,2024-12-24 08:06:08.351818880
48,20,-0.019743234,-69.19827,-121.51845,2024-12-24 08:06:15.840150912
48,21,0.023153994,-69.04098,-122.413765,2024-12-24 08:06:23.328440960
48,22,0.081621476,-68.83279,-123.51663,2024-12-24 08:06:30.816740992
48,23,-0.011542275,-68.61007,-124.607,2024-12-24 08:06:38.305040000
48,24,-0.061492763,-68.3708,-125.690765,2024-12-24 08:06:45.793332992
48,25,-0.03725992,-68.11241,-126.77354,2024-12-24 08:06:53.281639936
48,26,-0.014499951,-67.83176,-127.86075,2024-12-24 08:07:00.769938048
48,27,-0.0693451,-67.52489,-128.95778,2024-12-24 08:07:08.258249984
48,28,0.07044988,-67.186874,-130.07002,2024-12-24 08:07:15.746545920
48,29,0.042013578,-66.81154,-131.20299,2024-12-24 08:07:23.234849024
48,30,-0.021297121,-66.39099,-132.36252,2024-12-24 08:07:30.723144960
48,31,-0.0850918,-65.91504,-133.55498,2024-12-24 08:07:38.211452032
48,32,0.07417365,-65.37024,-134.7876,2024-12-24 08:07:45.699744896
48,33,-0.10243005,-64.73841,-136.06914,2024-12-24 08:07:53.188051968
49,1,0.0,-63.994156,-137.41101,2024-12-24 08:08:00.676349952
49,2,0.0,-63.10035,-138.82947,2024-12-24 08:08:08.164655872
49,3,0.0,-61.999363,-140.3503,2024-12-24 08:08:15.652952960
49,4,0.0,-60.512123,-142.10774,2024-12-24 08:08:23.141264000
49,5,0.0,-69.3605,-85.607086,2024-12-24 08:08:30.629555968
49,6,0.0,-70.12544,-90.66739,2024-12-24 08:08:38.117860864
49,7,0.013091017,-70.52649,-94.37704,2024-12-24 08:08:45.606198912
49,8,0.023362273,-70.77298,-97.60813,2024-12-24 08:08:53.094469888
49,9,-0.01989633,-70.913635,-100.46033,2024-12-24 08:09:00.582765952
49,10,0.05833826,-70.979256,-103.004654,2024-12-24 08:09:08.071072000
49,11,0.02254119,-70.990265,-105.295,2024-12-24 08:09:15.559366016
49,12,-0.02892356,-70.96064,-107.37384,2024-12-24 08:09:23.047671936
49,13,-0.038576454,-70.90017,-109.27547,2024-12-24 08:09:30.535963904
49,14,-0.020962877,-70.81574,-111.02803,2024-12-24 08:09:38.024274048
49,15,0.19084059,-70.71225,-112.65494,2024-12-24 08:09:45.512574848
49,16,-0.024856912,-70.593124,-114.17582,2024-12-24 08:09:53.000884864
49,17,0.081199355,-70.46072,-115.60734,2024-12-24 08:10:00.489174016
49,18,0.016744705,-70.31657,-116.96372,2024-12-24 08:10:07.977470976
49,19,0.014636538,-70.16157,-118.257256,2024-12-24 08:10:15.465776896
49,20,-0.08863016,-69.99609,-119.49863,2024-12-24 08:10:22.954071936
49,21,0.01202832,-69.82008,-120.69725,2024-12-24 08:10:30.442380928
49,22,0.027091477,-69.69054,-121.51558,2024-12-24 08:10:37.930675968
49,23,0.080121204,-69.594406,-122.09108,2024-12-24 08:10:45.418988032
49,24,-0.0313303,-69.43425,-122.998924,2024-12-24 08:10:52.907284992
49,25,-0.041164167,-69.2224,-124.11637,2024-12-24 08:11:00.395586944
49,26,-0.005062854,-68.99591,-125.22019,2024-12-24 08:11:07.883884928
49,27,0.015345778,-68.75275,-126.31632,2024-12-24 08:11:15.372188928
49,28,0.01286957,-68.49034,-127.41039,2024-12-24 08:11:22.860484992
49,29,-0.07478148,-68.20551,-128.50784,2024-12-24 08:11:30.348807040
49,30,-0.001841213,-67.89429,-129.61403,2024-12-24 08:11:37.837097984
49,31,0.026457235,-67.55173,-130.73425,2024-12-24 08:11:45.325399936
49,32,0.08256466,-67.171616,-131.87395,2024-12-24 08:11:52.813697920
49,33,0.095121786,-66.746025,-133.03882,2024-12-24 08:12:00.302004992
49,34,0.026878148,-66.26473,-134.23502,2024-12-24 08:12:07.790298880
50,0,-0.09992388,-65.71426,-135.46953,2024-12-24 08:12:15.278605952
50,1,0.0,-65.076355,-136.7508,2024-12-24 08:12:22.766909952
50,2,0.0,-64.32554,-138.08977,2024-12-24 08:12:30.255217920
50,3,0.0,-63.424606,-139.50209,2024-12-24 08:12:37.743511936
50,4,0.0,-62.31574,-141.01271,2024-12-24 08:12:45.231825024
50,5,0.0,-60.81908,-142.75354,2024-12-24 08:12:52.720114048
50,6,0.050500285,-69.7847,-85.45594,2024-12-24 08:13:00.208434944
50,7,0.0928717,-70.55631,-90.61371,2024-12-24 08:13:07.696716928
50,8,0.010181521,-70.96002,-94.40168,2024-12-24 08:13:15.185025024
50,9,-0.0114305485,-71.207275,-97.70417,2024-12-24 08:13:22.673326976
50,10,0.0066514863,-71.34743,-100.620766,2024-12-24 08:13:30.161635968
50,11,-0.002432679,-71.411644,-103.22284,2024-12-24 08:13:37.649925888
50,12,0.0034413326,-71.42064,-105.564835,2024-12-24 08:13:45.138237056
50,13,-0.0144774215,-71.38857,-107.68984,2024-12-24 08:13:52.626531968
50,14,0.016183613,-71.32535,-109.63279,2024-12-24 08:14:00.114839936
50,15,0.013421316,-71.23797,-111.42241,2024-12-24 08:14:07.603133952
50,16,0.042532697,-71.13136,-113.08264,2024-12-24 08:14:15.091445888
50,17,-0.057485875,-71.00902,-114.63362,2024-12-24 08:14:22.579741056
50,18,0.023045212,-70.8733,-116.09239,2024-12-24 08:14:30.068054912
50,19,-0.043051694,-70.72577,-117.47355,2024-12-24 08:14:37.556348928
50,20,0.00822188,-70.56733,-118.78968,2024-12-24 08:14:45.044657920
50,21,0.018991042,-70.39835,-120.05173,2024-12-24 08:14:52.532949888
50,22,0.05173814,-70.21878,-121.26932,2024-12-24 08:15:00.021261952
50,23,0.05235679,-70.08671,-122.1,2024-12-24 08:15:07.509558912
50,24,0.014553225,-69.98875,-122.68389,2024-12-24 08:15:14.997873920
50,25,0.103377245,-69.825615,-123.60444,2024-12-24 08:15:22.486163968
50,26,-0.0032731893,-69.60997,-124.73662,2024-12-24 08:15:29.974455936
50,27,0.026153564,-69.379585,-125.85396,2024-12-24 08:15:37.462768896
50,28,-0.053385273,-69.132416,-126.96244,2024-12-24 08:15:44.951062016
50,29,0.036956277,-68.865875,-128.06773,2024-12-24 08:15:52.439371008
50,30,0.108405374,-68.576744,-129.17528,2024-12-24 08:15:59.927673984
50,31,0.03220816,-68.261055,-130.29037,2024-12-24 08:16:07.415957888
50,32,-0.18860611,-67.91383,-131.41826,2024-12-24 08:16:14.904270976
50,33,0.02312364,-67.52883,-132.5643,2024-12-24 08:16:22.392583936
50,34,-0.03165677,-67.0981,-133.73401,2024-12-24 08:16:29.880880000
50,35,0.066904314,-66.611374,-134.93336,2024-12-24 08:16:37.369187968
51,0,0.0037539667,-66.05513,-136.16908,2024-12-24 08:16:44.857484032
51,1,0.0,-65.41107,-137.44926,2024-12-24 08:16:52.345796992
51,2,0.0,-64.653656,-138.7844,2024-12-24 08:16:59.834099968
51,3,0.0,-63.74555,-140.1895,2024-12-24 08:17:07.322398848
51,4,0.0,-62.628788,-141.68864,2024-12-24 08:17:14.810699904
51,5,0.0,-61.122753,-143.41135,2024-12-24 08:17:22.299006976
51,6,-0.025616145,-70.20877,-85.29511,2024-12-24 08:17:29.787300992
51,7,-0.026786782,-70.98728,-90.554306,2024-12-24 08:17:37.275609984
51,8,-0.03144747,-71.39373,-94.42418,2024-12-24 08:17:44.763913984
51,9,0.008290676,-71.64177,-97.8015,2024-12-24 08:17:52.252228992
51,10,-0.1162465,-71.781364,-100.78566,2024-12-24 08:17:59.740518016
51,11,0.16641818,-71.8441,-103.448326,2024-12-24 08:18:07.228829952
51,12,0.23292607,-71.85097,-105.84446,2024-12-24 08:18:14.717122944
51,13,0.033470403,-71.81633,-108.01781,2024-12-24 08:18:22.205437952
51,14,0.0007252483,-71.75023,-110.00393,2024-12-24 08:18:29.693725952
51,15,-0.008471891,-71.659744,-111.832214,2024-12-24 08:18:37.182038912
51,16,-0.024647057,-71.54988,-113.527145,2024-12-24 08:18:44.670333952
51,17,-0.049555782,-71.42417,-115.10937,2024-12-24 08:18:52.158646912
51,18,0.008769561,-71.285,-116.59637,2024-12-24 08:18:59.646941952
51,19,0.01627753,-71.13395,-118.00312,2024-12-24 08:19:07.135252992
51,20,-0.0010121973,-70.97193,-119.34252,2024-12-24 08:19:14.623582976
51,21,0.0043008346,-70.799324,-120.62579,2024-12-24 08:19:22.111853952
51,22,-0.036159486,-70.61605,-121.862785,2024-12-24 08:19:29.600160000
51,23,-0.030774962,-70.481346,-122.70607,2024-12-24 08:19:37.088470912
51,24,0.050583456,-70.38149,-123.29849,2024-12-24 08:19:44.576760960
51,25,-0.026581297,-70.21529,-124.231926,2024-12-24 08:19:52.065070976
51,26,-0.04082068,-69.99572,-125.379,2024-12-24 08:19:59.553368960
51,27,-0.024259375,-69.76132,-126.509926,2024-12-24 08:20:07.041680000
51,28,-0.0042990935,-69.51002,-127.63076,2024-12-24 08:20:14.529974016
51,29,0.021926768,-69.23921,-128.7472,2024-12-24 08:20:22.018281984
51,30,0.028956186,-68.94568,-129.86465,2024-12-24 08:20:29.506578944
51,31,0.06220302,-68.62541,-130.9884,2024-12-24 08:20:36.994898944
51,32,0.034239154,-68.27342,-132.12364,2024-12-24 08:20:44.483188992
51,33,-0.08101891,-67.88343,-133.27557,2024-12-24 08:20:51.971488000
51,34,0.21155882,-67.447464,-134.44962,2024-12-24 08:20:59.459795968
51,35,-0.019034605,-66.95522,-135.65152,2024-12-24 08:21:06.948123008
52,0,0.12946445,-66.393135,-136.88773,2024-12-24 08:21:14.436436864
52,1,0.0,-65.74287,-138.16597,2024-12-24 08:21:21.924704896
52,2,0.0,-64.978806,-139.49626,2024-12-24 08:21:29.413013888
52,3,0.0,-64.06352,-140.89302,2024-12-24 08:21:36.901307008
52,4,0.0,-62.93891,-142.37938,2024-12-24 08:21:44.389606016
52,5,-0.004061165,-61.42362,-144.08235,2024-12-24 08:21:51.877916032
52,6,-0.050615367,-70.632576,-85.12695,2024-12-24 08:21:59.366221952
52,7,-0.02838259,-71.418076,-90.49126,2024-12-24 08:22:06.854519936
52,8,-0.021440227,-71.827286,-94.446495,2024-12-24 08:22:14.342836992
52,9,0.14195986,-72.076065,-97.90202,2024-12-24 08:22:21.831139968
52,10,0.010730483,-72.21501,-100.95689,2024-12-24 08:22:29.319441024
52,11,-0.010351948,-72.27615,-103.68295,2024-12-24 08:22:36.807738880
52,12,-0.013089006,-72.280754,-106.135704,2024-12-24 08:22:44.296045952
52,13,-0.009383671,-72.2434,-108.35953,2024-12-24 08:22:51.784343936
52,14,0.013732538,-72.174255,-110.39068,2024-12-24 08:22:59.272649984
52,15,-0.028424237,-72.08051,-112.25918,2024-12-24 08:23:06.760951936
52,16,0.12852915,-71.96724,-113.990135,2024-12-24 08:23:14.249265920
52,17,0.016220924,-71.83799,-115.604706,2024-12-24 08:23:21.737564928
52,18,-0.030261694,-71.69521,-117.12086,2024-12-24 08:23:29.225880960
52,19,-0.014014639,-71.54049,-118.55396,2024-12-24 08:23:36.714167936
52,20,0.017387252,-71.37473,-119.91725,2024-12-24 08:23:44.202476928
52,21,0.06999145,-71.19834,-121.22224,2024-12-24 08:23:51.690772864
52,22,-0.07670348,-71.01123,-122.479004,2024-12-24 08:23:59.179090944
52,23,-0.00095180556,-70.873795,-123.33509,2024-12-24 08:24:06.667388928
52,24,0.040053267,-70.77197,-123.936165,2024-12-24 08:24:14.155693952
52,25,0.020460688,-70.60258,-124.88262,2024-12-24 08:24:21.643991936
52,26,0.03287281,-70.37895,-126.04467,2024-12-24 08:24:29.132302976
52,27,-0.0018513177,-70.140396,-127.1892,2024-12-24 08:24:36.620596992
52,28,-0.038436163,-69.88483,-128.32231,2024-12-24 08:24:44.108909952
52,29,0.044457786,-69.60963,-129.44974,2024-12-24 08:24:51.597208960
52,30,0.11837826,-69.311554,-130.57687,2024-12-24 08:24:59.085518976
52,31,-0.04344991,-68.98657,-131.70898,2024-12-24 08:25:06.573820928
52,32,0.0019067539,-68.62968,-132.85117,2024-12-24 08:25:14.062126976
52,33,0.027742615,-68.23457,-134.00854,2024-12-24 08:25:21.550422912
52,34,0.15257682,-67.793236,-135.18636,2024-12-24 08:25:29.038733056
52,35,-0.16660592,-67.29535,-136.39014,2024-12-24 08:25:36.527030016
53,0,-0.021276709,-66.727295,-137.62607,2024-12-24 08:25:44.015345024
53,1,0.0,-66.07069,-138.90154,2024-12-24 08:25:51.503644032
53,2,0.0,-65.299835,-140.22604,2024-12-24 08:25:58.991938048
53,3,0.0,-64.37723,-141.61336,2024-12-24 08:26:06.480246912
53,4,0.0,-63.244587,-143.08574,2024-12-24 08:26:13.968547968
53,5,-0.026925506,-61.71978,-144.76758,2024-12-24 08:26:21.456850944
53,6,0.041558854,-71.056114,-84.94675,2024-12-24 08:26:28.945151872
53,7,0.022534518,-71.848885,-90.420944,2024-12-24 08:26:36.433469952
53,8,-0.06452043,-72.26094,-94.46583,2024-12-24 08:26:43.921763840
53,9,-0.0014354768,-72.51046,-98.00364,2024-12-24 08:26:51.410071936
53,10,0.026684195,-72.6487,-101.13293,2024-12-24 08:26:58.898372992
53,11,-0.0762365,-72.70813,-103.9257,2024-12-24 08:27:06.386683008
53,12,0.031760678,-72.71033,-106.43794,2024-12-24 08:27:13.874979968
53,13,-0.04039648,-72.67009,-108.71472,2024-12-24 08:27:21.363276032
53,14,-0.06583624,-72.59774,-110.79301,2024-12-24 08:27:28.851627008
53,15,0.038348924,-72.50056,-112.70351,2024-12-24 08:27:36.339902976
53,16,0.013783541,-72.38368,-114.47197,2024-12-24 08:27:43.828200960
53,17,-0.056297157,-72.25074,-116.12014,2024-12-24 08:27:51.316509056
53,18,0.020092698,-72.10417,-117.666466,2024-12-24 08:27:58.804806912
53,19,-0.04811867,-71.9456,-119.12675,2024-12-24 08:28:06.293118976
53,20,-0.040582173,-71.77595,-120.514595,2024-12-24 08:28:13.781413888
53,21,0.25528184,-71.595604,-121.841805,2024-12-24 08:28:21.269724928
53,22,-0.015537614,-71.40449,-123.11874,2024-12-24 08:28:28.758027904
53,23,-0.01630197,-71.26422,-123.98782,2024-12-24 08:28:36.246345984
53,24,0.009074109,-71.160355,-124.59765,2024-12-24 08:28:43.734631936
53,25,-0.04775848,-70.987656,-125.55726,2024-12-24 08:28:51.222960896
53,26,0.01984175,-70.75982,-126.73434,2024-12-24 08:28:58.711240960
53,27,0.066500135,-70.51697,-127.892426,2024-12-24 08:29:06.199553920
53,28,-0.001038198,-70.256996,-129.03769,2024-12-24 08:29:13.687846912
53,29,0.05590625,-69.97727,-130.17587,2024-12-24 08:29:21.176163968
53,30,-0.021870913,-69.67452,-131.31241,2024-12-24 08:29:28.664464000
53,31,0.01375397,-69.34471,-132.45247,2024-12-24 08:29:36.152776960
53,32,0.01253651,-68.982796,-133.60112,2024-12-24 08:29:43.641069952
53,33,0.09043191,-68.58246,-134.76334,2024-12-24 08:29:51.129380992
53,34,-0.22007477,-68.13566,-135.94423,2024-12-24 08:29:58.617675904
53,35,-0.050522108,-67.63203,-137.1491,2024-12-24 08:30:06.105991040
54,0,0.0683287,-67.05792,-138.38385,2024-12-24 08:30:13.594292992
54,1,0.0,-66.394905,-139.65547,2024-12-24 08:30:21.082605952
54,2,0.0,-65.61722,-140.97302,2024-12-24 08:30:28.570897920
54,3,0.0,-64.68727,-142.3496,2024-12-24 08:30:36.059208960
54,4,-0.008930542,-63.54662,-143.80649,2024-12-24 08:30:43.547504896
54,5,-0.06868345,-62.012383,-145.46538,2024-12-24 08:30:51.035816960
54,6,0.056373574,-71.47891,-84.756,2024-12-24 08:30:58.524112896
54,7,-0.023677578,-72.27921,-90.34462,2024-12-24 08:31:06.012432896
54,8,0.033307303,-72.69423,-94.48336,2024-12-24 08:31:13.500724864
54,9,-0.02857475,-72.9445,-98.10755,2024-12-24 08:31:20.989023872
54,10,0.018047392,-73.081985,-101.31504,2024-12-24 08:31:28.477337984
54,11,0.048268843,-73.13961,-104.177895,2024-12-24 08:31:35.965635840
54,12,-0.003866358,-73.13928,-106.75259,2024-12-24 08:31:43.453941888
54,13,0.0083657475,-73.09601,-109.08486,2024-12-24 08:31:50.942241920
54,14,0.0135415355,-73.02029,-111.21243,2024-12-24 08:31:58.430566912
54,15,-0.020115186,-72.9195,-113.16675,2024-12-24 08:32:05.918870016
54,16,-0.035238065,-72.79887,-114.97424,2024-12-24 08:32:13.407164032
54,17,0.052998528,-72.66205,-116.65726,2024-12-24 08:32:20.895476992
54,18,0.038978312,-72.51154,-118.23479,2024-12-24 08:32:28.383776000
54,19,-6.952315e-05,-72.34896,-119.72308,2024-12-24 08:32:35.872062976
54,20,-0.036357496,-72.17525,-121.13613,2024-12-24 08:32:43.360374016
54,21,-0.013046693,-71.9908,-122.486084,2024-12-24 08:32:50.848685952
54,22,0.028430302,-71.79553,-123.78354,2024-12-24 08:32:58.336980992
54,23,-0.04664943,-71.65233,-124.665825,2024-12-24 08:33:05.825287936
54,24,0.17276286,-71.54634,-125.2845,2024-12-24 08:33:13.313591936
54,25,-0.0010281987,-71.370224,-126.25735,2024-12-24 08:33:20.801895936
54,26,0.1733887,-71.13805,-127.4495,2024-12-24 08:33:28.290203904
54,27,0.20462592,-70.89076,-128.6211,2024-12-24 08:33:35.778507008
54,28,0.19757226,-70.62626,-129.77835,2024-12-24 08:33:43.266812928
54,29,-0.08719601,-70.34188,-130.92706,2024-12-24 08:33:50.755118976
54,30,0.23231395,-70.03434,-132.07265,2024-12-24 08:33:58.243432960
54,31,-0.010093839,-69.69958,-133.22025,2024-12-24 08:34:05.731724928
54,32,0.038669772,-69.33253,-134.37485,2024-12-24 08:34:13.220045952
54,33,-0.13858806,-68.92685,-135.54132,2024-12-24 08:34:20.708336000
54,34,0.031777166,-68.47448,-136.72458,2024-12-24 08:34:28.196636928
54,35,0.24897787,-67.96501,-137.92973,2024-12-24 08:34:35.684945024
55,0,0.017151983,-67.38477,-139.1624,2024-12-24 08:34:43.173253888
55,1,-0.079190485,-66.71526,-140.42918,2024-12-24 08:34:50.661552896
55,2,0.0,-65.93068,-141.73863,2024-12-24 08:34:58.149863040
55,3,-0.036025453,-64.99333,-143.10318,2024-12-24 08:35:05.638164992
55,4,-0.008783447,-63.84462,-144.54318,2024-12-24 08:35:13.126472960
55,5,0.033565838,-62.300907,-146.1775,2024-12-24 08:35:20.614774016
55,6,0.00014875298,-71.901505,-84.55378,2024-12-24 08:35:28.103076992
55,7,0.028801518,-72.70957,-90.2617,2024-12-24 08:35:35.591383040
55,8,-0.0028225593,-73.12762,-94.49889,2024-12-24 08:35:43.079696000
55,9,-0.043167375,-73.37863,-98.21395,2024-12-24 08:35:50.567996928
55,10,-0.0014180215,-73.51527,-101.503784,2024-12-24 08:35:58.056302848
55,11,-0.029744305,-73.57095,-104.44041,2024-12-24 08:36:05.544605952
55,12,0.021800146,-73.56793,-107.080765,2024-12-24 08:36:13.032916864
55,13,-0.015940553,-73.52146,-109.47128,2024-12-24 08:36:20.521212928
55,14,0.0116879,-73.44218,-111.65047,2024-12-24 08:36:28.009544960
55,15,0.0035312462,-73.337585,-113.65055,2024-12-24 08:36:35.497829888
55,16,-0.02712233,-73.213005,-115.49869,2024-12-24 08:36:42.986125952
55,17,0.09298376,-73.07212,-117.217865,2024-12-24 08:36:50.474436992
55,18,-0.06703134,-72.917465,-118.82765,2024-12-24 08:36:57.962738944
55,19,0.008010611,-72.750694,-120.3448,2024-12-24 08:37:05.451046016
55,20,-0.018246492,-72.57275,-121.78372,2024-12-24 08:37:12.939347968
55,21,0.016950928,-72.38402,-123.15689,2024-12-24 08:37:20.427691008
55,22,0.043324582,-72.18443,-124.47522,2024-12-24 08:37:27.915968000
55,23,-0.048968103,-72.03817,-125.37085,2024-12-24 08:37:35.404281984
55,24,-0.08713753,-71.92999,-125.99845,2024-12-24 08:37:42.892579968
55,25,0.04922079,-71.75033,-126.98461,2024-12-24 08:37:50.380878976
55,26,-0.054324042,-71.51366,-128.1918,2024-12-24 08:37:57.869174016
55,27,-0.057783477,-71.261795,-129.37677,2024-12-24 08:38:05.357487872
55,28,0.034481507,-70.99261,-130.5458,2024-12-24 08:38:12.845796992
55,29,0.1942991,-70.70344,-131.70471,2024-12-24 08:38:20.334099968
55,30,0.1405752,-70.39097,-132.85893,2024-12-24 08:38:27.822400000
55,31,0.12768146,-70.051125,-134.01355,2024-12-24 08:38:35.310705920
55,32,-0.015124781,-69.678825,-135.1735,2024-12-24 08:38:42.799009920
55,33,0.11531105,-69.26769,-136.3435,2024-12-24 08:38:50.287318912
55,34,-0.1865806,-68.80965,-137.52834,2024-12-24 08:38:57.775618944
55,35,-0.0020575093,-68.29424,-138.73288,2024-12-24 08:39:05.263940992
