nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
71,10,-0.022972465,-73.6728,-140.83888,2025-01-18 22:57:37.889683072
71,11,-0.007690513,-73.05139,-141.79315,2025-01-18 23:57:37.889683072
71,12,0.030354392,-72.35713,-142.71751,2025-01-19 00:57:37.889683072
71,13,0.014261789,-71.57123,-143.61143,2025-01-19 01:57:37.889683072
71,14,0.030844083,-70.66743,-144.47408,2025-01-19 02:57:37.889683072
71,15,0.011062241,-69.60729,-145.30496,2025-01-19 03:57:37.889683072
71,16,-0.005336997,-68.33083,-146.10587,2025-01-19 04:57:37.889683072
71,17,0.06764446,-66.64438,-146.92293,2025-01-19 05:57:37.889683072
71,18,0.029105242,-79.26046,-63.08979,2025-01-19 06:57:37.889683072
71,19,0.049691148,-80.28707,-72.22715,2025-01-19 07:57:37.889683072
71,20,-0.01123231,-80.79083,-79.62368,2025-01-19 08:57:37.889683072
71,21,-0.0418439,-81.05624,-86.40242,2025-01-19 09:57:37.889683072
71,22,0.0029537065,-81.15581,-92.50653,2025-01-19 10:57:37.889683072
71,23,0.053860318,-81.138954,-97.93287,2025-01-19 11:57:37.889683072
71,24,0.0078029227,-81.04015,-102.72024,2025-01-19 12:57:37.889683072
71,25,0.052994434,-80.883575,-106.931435,2025-01-19 13:57:37.889683072
71,26,0.047224328,-80.686134,-110.63821,2025-01-19 14:57:37.889683072
71,27,0.0153759215,-80.45952,-113.91158,2025-01-19 15:57:37.889683072
71,28,-0.017274784,-80.211754,-116.8167,2025-01-19 16:57:37.889683072
71,29,-0.06303774,-79.948235,-119.41076,2025-01-19 17:57:37.889683072
71,30,0.022638697,-79.67245,-121.74268,2025-01-19 18:57:37.889683072
71,31,0.16539419,-79.38652,-123.85373,2025-01-19 19:57:37.889683072
71,32,0.10208602,-79.09158,-125.7784,2025-01-19 20:57:37.889683072
71,33,0.043489255,-78.787994,-127.545425,2025-01-19 21:57:37.889683072
71,34,-0.014315392,-78.47552,-129.17871,2025-01-19 22:57:37.889683072
71,35,-0.0035143662,-78.251236,-130.25386,2025-01-19 23:57:37.889683072
72,0,0.030670233,-78.08782,-130.99042,2025-01-20 00:57:37.889683072
72,1,0.026877306,-77.8205,-132.1204,2025-01-20 01:57:37.889683072
72,2,-0.014492559,-77.47521,-133.45923,2025-01-20 02:57:37.889683072
72,3,0.025291875,-77.11553,-134.72615,2025-01-20 03:57:37.889683072
72,4,-0.1303057,-76.739006,-135.93076,2025-01-20 04:57:37.889683072
72,5,0.01287281,-76.34264,-137.08095,2025-01-20 05:57:37.889683072
72,6,0.009011002,-75.92284,-138.18318,2025-01-20 06:57:37.889683072
72,7,0.0046456577,-75.47521,-139.24263,2025-01-20 07:57:37.889683072
72,8,0.010289406,-74.994415,-140.26326,2025-01-20 08:57:37.889683072
72,9,0.008165432,-74.47383,-141.24796,2025-01-20 09:57:37.889683072
72,10,0.038784537,-73.90512,-142.19856,2025-01-20 10:57:37.889683072
72,11,-0.0033770232,-73.27764,-143.11588,2025-01-20 11:57:37.889683072
72,12,-0.01707548,-72.577446,-143.99983,2025-01-20 12:57:37.889683072
72,13,-0.012818323,-71.78576,-144.84949,2025-01-20 13:57:37.889683072
72,14,0.11737747,-70.87633,-145.66347,2025-01-20 14:57:37.889683072
72,15,-0.023443334,-69.81072,-146.44054,2025-01-20 15:57:37.889683072
72,16,-0.036833882,-68.52894,-147.1813,2025-01-20 16:57:37.889683072
72,17,-0.2064303,-66.836975,-147.92636,2025-01-20 17:57:37.889683072
72,18,0.036502697,-79.66419,-62.337185,2025-01-20 18:57:37.889683072
72,19,-0.022767942,-80.71115,-71.78308,2025-01-20 19:57:37.889683072
72,20,-0.00028860912,-81.2232,-79.506905,2025-01-20 20:57:37.889683072
72,21,-0.079182066,-81.48955,-86.62201,2025-01-20 21:57:37.889683072
72,22,0.05696837,-81.58451,-93.0387,2025-01-20 22:57:37.889683072
72,23,-0.071234025,-81.55926,-98.73547,2025-01-20 23:57:37.889683072
72,24,-0.03643676,-81.44976,-103.74522,2025-01-21 00:57:37.889683072
72,25,0.020450806,-81.28133,-108.1327,2025-01-21 01:57:37.889683072
72,26,0.005159314,-81.07161,-111.975464,2025-01-21 02:57:37.889683072
72,27,0.07569412,-80.8328,-115.35138,2025-01-21 03:57:37.889683072
72,28,0.07041102,-80.57319,-118.33211,2025-01-21 04:57:37.889683072
72,29,0.09376967,-80.2983,-120.980446,2025-01-21 05:57:37.889683072
72,30,0.009492983,-80.011696,-123.349884,2025-01-21 06:57:37.889683072
72,31,0.14937378,-79.71551,-125.48526,2025-01-21 07:57:37.889683072
72,32,-0.027761022,-79.410835,-127.42386,2025-01-21 08:57:37.889683072
72,33,-0.014867877,-79.098015,-129.19655,2025-01-21 09:57:37.889683072
72,34,-0.011510845,-78.77674,-130.82886,2025-01-21 10:57:37.889683072
72,35,-0.0922251,-78.546555,-131.90005,2025-01-21 11:57:37.889683072
73,0,0.10121567,-78.379036,-132.63232,2025-01-21 12:57:37.889683072
73,1,0.028885853,-78.10533,-133.75322,2025-01-21 13:57:37.889683072
73,2,0.0098442305,-77.75235,-135.07727,2025-01-21 14:57:37.889683072
73,3,-0.05356377,-77.38526,-136.32607,2025-01-21 15:57:37.889683072
73,4,0.0011129254,-77.00158,-137.50955,2025-01-21 16:57:37.889683072
73,5,-0.0040398347,-76.59828,-138.63585,2025-01-21 17:57:37.889683072
73,6,0.078010075,-76.17175,-139.71155,2025-01-21 18:57:37.889683072
73,7,-0.0053077643,-75.71759,-140.74188,2025-01-21 19:57:37.889683072
73,8,0.02548449,-75.23043,-141.7308,2025-01-21 20:57:37.889683072
73,9,0.0007744516,-74.70364,-142.68109,2025-01-21 21:57:37.889683072
73,10,0.008405018,-74.1289,-143.59445,2025-01-21 22:57:37.889683072
73,11,0.039480623,-73.49555,-144.47148,2025-01-21 23:57:37.889683072
73,12,-0.019537134,-72.78967,-145.31177,2025-01-22 00:57:37.889683072
73,13,0.08107338,-71.99248,-146.11403,2025-01-22 01:57:37.889683072
73,14,0.03143832,-71.07775,-146.87628,2025-01-22 02:57:37.889683072
73,15,0.03247403,-70.00707,-147.59654,2025-01-22 03:57:37.889683072
73,16,0.055803575,-68.72044,-148.27426,2025-01-22 04:57:37.889683072
73,17,-0.029666604,-67.023605,-148.9443,2025-01-22 05:57:37.889683072
73,18,-0.06385006,-80.065796,-61.51875,2025-01-22 06:57:37.889683072
73,19,-0.033936445,-81.13454,-71.29092,2025-01-22 07:57:37.889683072
73,20,-0.030860158,-81.65555,-79.37199,2025-01-22 08:57:37.889683072
73,21,0.04148711,-81.92285,-86.85897,2025-01-22 09:57:37.889683072
73,22,-0.022085791,-82.012634,-93.62184,2025-01-22 10:57:37.889683072
73,23,0.025100054,-81.97803,-99.61614,2025-01-22 11:57:37.889683072
73,24,0.034413025,-81.85673,-104.8674,2025-01-22 12:57:37.889683072
73,25,0.030274188,-81.6753,-109.44299,2025-01-22 13:57:37.889683072
73,26,-0.01643023,-81.452255,-113.42771,2025-01-22 14:57:37.889683072
73,27,-0.0026984191,-81.20031,-116.90787,2025-01-22 15:57:37.889683072
73,28,-0.073107086,-80.92804,-119.962975,2025-01-22 16:57:37.889683072
73,29,0.023920884,-80.641106,-122.66246,2025-01-22 17:57:37.889683072
73,30,-0.021630371,-80.34312,-125.06509,2025-01-22 18:57:37.889683072
73,31,-0.019726628,-80.03621,-127.21981,2025-01-22 19:57:37.889683072
73,32,-0.0024127543,-79.72143,-129.16702,2025-01-22 20:57:37.889683072
73,33,0.06518717,-79.39907,-130.93994,2025-01-22 21:57:37.889683072
73,34,0.02638948,-79.06879,-132.56586,2025-01-22 22:57:37.889683072
73,35,0.007534149,-78.83256,-133.62936,2025-01-22 23:57:37.889683072
74,0,-0.044378143,-78.66086,-134.3547,2025-01-23 00:57:37.889683072
74,1,-0.04789903,-78.38068,-135.46237,2025-01-23 01:57:37.889683072
74,2,0.018880727,-78.01991,-136.76665,2025-01-23 02:57:37.889683072
74,3,0.023854064,-77.64537,-137.99254,2025-01-23 03:57:37.889683072
74,4,0.028546453,-77.254524,-139.15027,2025-01-23 04:57:37.889683072
74,5,-0.016236544,-76.84432,-140.24825,2025-01-23 05:57:37.889683072
74,6,0.022340512,-76.41112,-141.29317,2025-01-23 06:57:37.889683072
74,7,-0.044530816,-75.9505,-142.2903,2025-01-23 07:57:37.889683072
74,8,0.074576676,-75.457085,-143.24358,2025-01-23 08:57:37.889683072
74,9,-0.008473165,-74.92423,-144.1557,2025-01-23 09:57:37.889683072
74,10,0.0040559773,-74.34362,-145.0282,2025-01-23 10:57:37.889683072
74,11,0.0119969025,-73.7046,-145.86145,2025-01-23 11:57:37.889683072
74,12,0.03693587,-72.99325,-146.65475,2025-01-23 12:57:37.889683072
74,13,-0.014639379,-72.19081,-147.40637,2025-01-23 13:57:37.889683072
74,14,-0.024516452,-71.27108,-148.1138,2025-01-23 14:57:37.889683072
74,15,0.00072024565,-70.19568,-148.77426,2025-01-23 15:57:37.889683072
74,16,-0.018644707,-68.904594,-149.38602,2025-01-23 16:57:37.889683072
74,17,0.027652577,-67.20335,-149.97804,2025-01-23 17:57:37.889683072
74,18,0.038109038,-80.46536,-60.62816,2025-01-23 18:57:37.889683072
74,19,0.02218674,-81.55736,-70.74519,2025-01-23 19:57:37.889683072
74,20,0.043100063,-82.08804,-79.21761,2025-01-23 20:57:37.889683072
74,21,0.0071212836,-82.35626,-87.11789,2025-01-23 21:57:37.889683072
74,22,0.031160068,-82.44015,-94.26606,2025-01-23 22:57:37.889683072
74,23,0.041891504,-82.395065,-100.588806,2025-01-23 23:57:37.889683072
74,24,0.01537227,-82.26065,-106.10259,2025-01-24 00:57:37.889683072
74,25,-0.067052774,-82.06493,-110.87838,2025-01-24 01:57:37.889683072
74,26,0.05494193,-81.827385,-115.01023,2025-01-24 02:57:37.889683072
74,27,-0.0037312743,-81.561264,-118.59495,2025-01-24 03:57:37.889683072
74,28,-0.008834915,-81.27547,-121.721596,2025-01-24 04:57:37.889683072
74,29,-0.0037698366,-80.97578,-124.467445,2025-01-24 05:57:37.889683072
74,30,-0.03751772,-80.665825,-126.89741,2025-01-24 06:57:37.889683072
74,31,-0.01786153,-80.347725,-129.06508,2025-01-24 07:57:37.889683072
74,32,0.006835656,-80.022484,-131.01433,2025-01-24 08:57:37.889683072
74,33,-0.030380089,-79.69031,-132.78093,2025-01-24 09:57:37.889683072
74,34,-0.0137391025,-79.3508,-134.39404,2025-01-24 10:57:37.889683072
74,35,-0.004645289,-79.10842,-135.44556,2025-01-24 11:57:37.889683072
75,0,-0.03708382,-78.93249,-136.16095,2025-01-24 12:57:37.889683072
75,1,-0.008803581,-78.645744,-137.2507,2025-01-24 13:57:37.889683072
75,2,-0.041205496,-78.27715,-138.52962,2025-01-24 14:57:37.889683072
75,3,-0.031897355,-77.89514,-139.72723,2025-01-24 15:57:37.889683072
75,4,-0.005611553,-77.49715,-140.85417,2025-01-24 16:57:37.889683072
75,5,0.027232762,-77.08009,-141.919,2025-01-24 17:57:37.889683072
75,6,-0.037487034,-76.6403,-142.92857,2025-01-24 18:57:37.889683072
75,7,-0.020443812,-76.173325,-143.88815,2025-01-24 19:57:37.889683072
75,8,-0.0062240707,-75.67379,-144.80165,2025-01-24 20:57:37.889683072
75,9,0.09167945,-75.13503,-145.67166,2025-01-24 21:57:37.889683072
75,10,0.020910282,-74.54873,-146.49953,2025-01-24 22:57:37.889683072
75,11,-0.000558072,-73.90424,-147.28542,2025-01-24 23:57:37.889683072
75,12,0.030427363,-73.18766,-148.02829,2025-01-25 00:57:37.889683072
75,13,-0.02150483,-72.38025,-148.726,2025-01-25 01:57:37.889683072
75,14,0.01806337,-71.45582,-149.37544,2025-01-25 02:57:37.889683072
75,15,-0.030522298,-70.376,-149.97308,2025-01-25 03:57:37.889683072
75,16,0.009509397,-69.0808,-150.51596,2025-01-25 04:57:37.889683072
75,17,0.018199384,-67.37555,-151.02696,2025-01-25 05:57:37.889683072
75,18,0.0038271272,-80.861534,-59.65376,2025-01-25 06:57:37.889683072
75,19,-0.011242466,-81.97872,-70.13436,2025-01-25 07:57:37.889683072
75,20,0.13305843,-82.520096,-79.03692,2025-01-25 08:57:37.889683072
75,21,0.033366453,-82.789314,-87.39909,2025-01-25 09:57:37.889683072
75,22,0.027111847,-82.866585,-94.97864,2025-01-25 10:57:37.889683072
75,23,-0.052190054,-82.80979,-101.665596,2025-01-25 11:57:37.889683072
75,24,0.03618164,-82.66085,-107.46526,2025-01-25 12:57:37.889683072
75,25,-0.039378524,-82.44945,-112.45368,2025-01-25 13:57:37.889683072
75,26,0.039637666,-82.19612,-116.73697,2025-01-25 14:57:37.889683072
75,27,-0.007021293,-81.914764,-120.42509,2025-01-25 15:57:37.889683072
75,28,0.051129933,-81.61456,-123.61874,2025-01-25 16:57:37.889683072
75,29,0.014286373,-81.301414,-126.4045,2025-01-25 17:57:37.889683072
75,30,-0.02475945,-80.97896,-128.8544,2025-01-25 18:57:37.889683072
75,31,-0.008611499,-80.64925,-131.02727,2025-01-25 19:57:37.889683072
75,32,-0.003541987,-80.313225,-132.97081,2025-01-25 20:57:37.889683072
75,33,0.0058919364,-79.971016,-134.72357,2025-01-25 21:57:37.889683072
75,34,0.037877854,-79.62213,-136.31671,2025-01-25 22:57:37.889683072
75,35,-0.12540568,-79.373535,-137.3514,2025-01-25 23:57:37.889683072
76,0,-0.042887904,-79.19332,-138.05353,2025-01-26 00:57:37.889683072
76,1,-0.00451061,-78.9,-139.12025,2025-01-26 01:57:37.889683072
76,2,0.03252098,-78.52358,-140.36775,2025-01-26 02:57:37.889683072
76,3,-0.011827831,-78.13415,-141.53143,2025-01-26 03:57:37.889683072
76,4,0.0066242767,-77.72909,-142.62224,2025-01-26 04:57:37.889683072
76,5,0.0335572,-77.30529,-143.64891,2025-01-26 05:57:37.889683072
76,6,-0.018222354,-76.85904,-144.6184,2025-01-26 06:57:37.889683072
76,7,-0.0082624005,-76.38589,-145.53596,2025-01-26 07:57:37.889683072
76,8,-0.0140745845,-75.88042,-146.40547,2025-01-26 08:57:37.889683072
76,9,-0.016928956,-75.335976,-147.22939,2025-01-26 09:57:37.889683072
76,10,0.054008294,-74.74424,-148.00887,2025-01-26 10:57:37.889683072
76,11,0.008974561,-74.094574,-148.74382,2025-01-26 11:57:37.889683072
76,12,-0.06758193,-73.37308,-149.43288,2025-01-26 12:57:37.889683072
76,13,-0.014461832,-72.561035,-150.07346,2025-01-26 13:57:37.889683072
76,14,-0.01324204,-71.6323,-150.66188,2025-01-26 14:57:37.889683072
76,15,0.03743499,-70.548515,-151.19377,2025-01-26 15:57:37.889683072
76,16,-0.0039576367,-69.24974,-151.66496,2025-01-26 16:57:37.889683072
76,17,0.045886613,-67.54112,-152.09209,2025-01-26 17:57:37.889683072
76,18,-0.0417363,-81.254486,-58.582607,2025-01-26 18:57:37.889683072
76,19,0.071108535,-82.399,-69.44636,2025-01-26 19:57:37.889683072
76,20,-0.0469053,-82.95217,-78.824394,2025-01-26 20:57:37.889683072
76,21,0.0031876112,-83.22244,-87.70683,2025-01-26 21:57:37.889683072
76,22,0.04070041,-83.292175,-95.7729,2025-01-26 22:57:37.889683072
76,23,-0.026508233,-83.22217,-102.86571,2025-01-26 23:57:37.889683072
76,24,-0.033514988,-83.056984,-108.97693,2025-01-27 00:57:37.889683072
76,25,0.010375238,-82.82826,-114.19011,2025-01-27 01:57:37.889683072
76,26,-0.00311598,-82.55774,-118.6273,2025-01-27 02:57:37.889683072
76,27,0.06419314,-82.25996,-122.41515,2025-01-27 03:57:37.889683072
76,28,-0.009123553,-81.944405,-125.66863,2025-01-27 04:57:37.889683072
76,29,-0.0008019032,-81.61706,-128.4854,2025-01-27 05:57:37.889683072
76,30,-0.027663087,-81.28154,-130.9456,2025-01-27 06:57:37.889683072
76,31,-0.074046135,-80.93982,-133.11401,2025-01-27 07:57:37.889683072
76,32,-0.041777633,-80.59273,-135.0425,2025-01-27 08:57:37.889683072
76,33,-0.056068618,-80.24028,-136.77252,2025-01-27 09:57:37.889683072
76,34,-0.055271838,-79.8819,-138.33734,2025-01-27 10:57:37.889683072
76,35,-0.06403863,-79.627045,-139.34969,2025-01-27 11:57:37.889683072
77,0,0.09320009,-79.44254,-140.0348,2025-01-27 12:57:37.889683072
77,1,-0.0039289207,-79.14265,-141.07275,2025-01-27 13:57:37.889683072
77,2,0.01804585,-78.75844,-142.28212,2025-01-27 14:57:37.889683072
77,3,0.012531308,-78.361664,-143.40561,2025-01-27 15:57:37.889683072
77,4,-0.031806495,-77.949646,-144.45445,2025-01-27 16:57:37.889683072
77,5,0.020374648,-77.51925,-145.43756,2025-01-27 17:57:37.889683072
77,6,0.06482366,-77.06672,-146.36188,2025-01-27 18:57:37.889683072
77,7,0.054086033,-76.58758,-147.23271,2025-01-27 19:57:37.889683072
77,8,0.015914118,-76.0764,-148.05379,2025-01-27 20:57:37.889683072
77,9,0.020515526,-75.526535,-148.82744,2025-01-27 21:57:37.889683072
77,10,0.0036662135,-74.929634,-149.55461,2025-01-27 22:57:37.889683072
77,11,0.10961066,-74.2751,-150.23494,2025-01-27 23:57:37.889683072
77,12,0.12300176,-73.54903,-150.8667,2025-01-28 00:57:37.889683072
77,13,0.024883397,-72.732735,-151.44685,2025-01-28 01:57:37.889683072
77,14,0.07895871,-71.80011,-151.97112,2025-01-28 02:57:37.889683072
77,15,0.049551792,-70.71284,-152.43428,2025-01-28 03:57:37.889683072
77,16,-0.0038641086,-69.411,-152.83093,2025-01-28 04:57:37.889683072
77,17,0.021345643,-67.699684,-153.17123,2025-01-28 05:57:37.889683072
77,18,0.054915465,-81.643585,-57.40578,2025-01-28 06:57:37.889683072
77,19,-0.010309366,-82.8177,-68.67118,2025-01-28 07:57:37.889683072
77,20,0.023551656,-83.38394,-78.57645,2025-01-28 08:57:37.889683072
77,21,0.039903004,-83.6553,-88.04848,2025-01-28 09:57:37.889683072
77,22,-0.016863737,-83.716385,-96.6665,2025-01-28 10:57:37.889683072
77,23,-0.006566513,-83.63138,-104.21287,2025-01-28 11:57:37.889683072
77,24,0.034621287,-83.44799,-110.66293,2025-01-28 12:57:37.889683072
77,25,0.12625168,-83.20011,-116.11153,2025-01-28 13:57:37.889683072
77,26,-0.024926275,-82.91084,-120.70204,2025-01-28 14:57:37.889683072
77,27,0.024330406,-82.595406,-124.582504,2025-01-28 15:57:37.889683072
77,28,0.05154367,-82.26356,-127.88532,2025-01-28 16:57:37.889683072
77,29,-0.010531178,-81.92132,-130.7212,2025-01-28 17:57:37.889683072
77,30,0.020795913,-81.572235,-133.17964,2025-01-28 18:57:37.889683072
77,31,0.021084173,-81.21815,-135.3319,2025-01-28 19:57:37.889683072
77,32,0.016201898,-80.859764,-137.23428,2025-01-28 20:57:37.889683072
77,33,0.11325072,-80.49696,-138.93138,2025-01-28 21:57:37.889683072
77,34,0.09470848,-80.129036,-140.45848,2025-01-28 22:57:37.889683072
77,35,0.12235868,-79.86792,-141.4424,2025-01-28 23:57:37.889683072
78,0,0.05784395,-79.679146,-142.10634,2025-01-29 00:57:37.889683072
78,1,-0.012460754,-79.37272,-143.10927,2025-01-29 01:57:37.889683072
78,2,-0.07562109,-78.980835,-144.27325,2025-01-29 02:57:37.889683072
78,3,0.008982059,-78.57685,-145.34993,2025-01-29 03:57:37.889683072
78,4,-0.024759471,-78.15805,-146.35071,2025-01-29 04:57:37.889683072
78,5,0.0011344524,-77.72124,-147.2846,2025-01-29 05:57:37.889683072
78,6,0.04056743,-77.26264,-148.15857,2025-01-29 06:57:37.889683072
78,7,0.025334112,-76.777756,-148.97783,2025-01-29 07:57:37.889683072
78,8,-0.03403176,-76.26114,-149.746,2025-01-29 08:57:37.889683072
78,9,0.051767442,-75.70612,-150.46521,2025-01-29 09:57:37.889683072
78,10,0.08210714,-75.10438,-151.13617,2025-01-29 10:57:37.889683072
78,11,0.07064996,-74.4453,-151.75822,2025-01-29 11:57:37.889683072
78,12,-0.015570297,-73.715004,-152.32927,2025-01-29 12:57:37.889683072
78,13,0.0049741287,-72.89485,-152.8458,2025-01-29 13:57:37.889683072
78,14,-0.07231404,-71.95874,-153.3029,2025-01-29 14:57:37.889683072
78,15,-0.019233495,-70.868416,-153.69449,2025-01-29 15:57:37.889683072
78,16,0.049117688,-69.56401,-154.01389,2025-01-29 16:57:37.889683072
78,17,0.034297112,-67.85053,-154.26465,2025-01-29 17:57:37.889683072
78,18,0.04204118,-82.02917,-56.110867,2025-01-29 18:57:37.889683072
78,19,-0.007026497,-83.23525,-67.79519,2025-01-29 19:57:37.889683072
78,20,0.02228571,-83.81593,-78.28824,2025-01-29 20:57:37.889683072
78,21,0.04531261,-84.08833,-88.43437,2025-01-29 21:57:37.889683072
78,22,0.016821565,-84.13936,-97.68373,2025-01-29 22:57:37.889683072
78,23,0.017372789,-84.03717,-105.73914,2025-01-29 23:57:37.889683072
78,24,0.031891543,-83.83324,-112.556755,2025-01-30 00:57:37.889683072
78,25,0.033435512,-83.5641,-118.248795,2025-01-30 01:57:37.889683072
78,26,-0.013597056,-83.25438,-122.98777,2025-01-30 02:57:37.889683072
78,27,-0.013376763,-82.919975,-126.94907,2025-01-30 03:57:37.889683072
78,28,0.00032045107,-82.57087,-130.28648,2025-01-30 04:57:37.889683072
78,29,-0.0043845596,-82.21306,-133.126,2025-01-30 05:57:37.889683072
78,30,-0.05383571,-81.84995,-135.56764,2025-01-30 06:57:37.889683072
78,31,-0.09743272,-81.483215,-137.68965,2025-01-30 07:57:37.889683072
78,32,0.019947281,-81.11337,-139.55307,2025-01-30 08:57:37.889683072
78,33,0.11465161,-80.74015,-141.20552,2025-01-30 09:57:37.889683072
78,34,0.10399808,-80.362686,-142.68433,2025-01-30 10:57:37.889683072
78,35,0.06578145,-80.09537,-143.63303,2025-01-30 11:57:37.889683072
79,0,0.056216616,-79.90236,-144.27126,2025-01-30 12:57:37.889683072
79,1,0.009263563,-79.58951,-145.23232,2025-01-30 13:57:37.889683072
79,2,-0.039354533,-79.1901,-146.34314,2025-01-30 14:57:37.889683072
79,3,0.01248212,-78.7791,-147.3659,2025-01-30 15:57:37.889683072
79,4,0.008624309,-78.35372,-148.31215,2025-01-30 16:57:37.889683072
79,5,-0.011590071,-77.910736,-149.19093,2025-01-30 17:57:37.889683072
79,6,0.009309542,-77.446335,-150.00912,2025-01-30 18:57:37.889683072
79,7,-0.030068913,-76.95598,-150.77184,2025-01-30 19:57:37.889683072
79,8,0.03377918,-76.43422,-151.48248,2025-01-30 20:57:37.889683072
79,9,-0.014680984,-75.87437,-152.14299,2025-01-30 21:57:37.889683072
79,10,0.022235762,-75.26811,-152.7538,2025-01-30 22:57:37.889683072
79,11,0.04371832,-74.604836,-153.3139,2025-01-30 23:57:37.889683072
79,12,-0.011835124,-73.870705,-153.82082,2025-01-31 00:57:37.889683072
79,13,0.007933758,-73.04709,-154.27052,2025-01-31 01:57:37.889683072
79,14,0.03683057,-72.107925,-154.65747,2025-01-31 02:57:37.889683072
79,15,-0.0077281776,-71.01502,-154.97466,2025-01-31 03:57:37.889683072
79,16,0.040408745,-69.708534,-155.21411,2025-01-31 04:57:37.889683072
79,17,0.045412343,-67.99348,-155.37262,2025-01-31 05:57:37.889683072
79,18,-0.0046419357,-82.40888,-54.676056,2025-01-31 06:57:37.889683072
79,19,0.006686085,-83.65008,-66.79258,2025-01-31 07:57:37.889683072
79,20,-0.04859553,-84.24716,-77.94345,2025-01-31 08:57:37.889683072
79,21,0.0383485,-84.520775,-88.86728,2025-01-31 09:57:37.889683072
79,22,-0.015359516,-84.56017,-98.84514,2025-01-31 10:57:37.889683072
79,23,-0.034419235,-84.438286,-107.47421,2025-01-31 11:57:37.889683072
79,24,0.023734013,-84.21119,-114.68889,2025-01-31 12:57:37.889683072
79,25,0.002807618,-83.91853,-120.62848,2025-01-31 13:57:37.889683072
79,26,0.016768055,-83.58658,-125.50545,2025-01-31 14:57:37.889683072
79,27,0.030818535,-83.23193,-129.53038,2025-01-31 15:57:37.889683072
79,28,-0.007835693,-82.864685,-132.88301,2025-01-31 16:57:37.889683072
79,29,0.07867686,-82.49074,-135.70702,2025-01-31 17:57:37.889683072
79,30,0.029827585,-82.11326,-138.11395,2025-01-31 18:57:37.889683072
79,31,-0.04043395,-81.7337,-140.18954,2025-01-31 19:57:37.889683072
79,32,-0.0012149366,-81.35237,-141.99951,2025-01-31 20:57:37.889683072
79,33,-0.0892669,-80.96877,-143.59448,2025-01-31 21:57:37.889683072
79,34,-0.044783413,-80.5819,-145.01361,2025-01-31 22:57:37.889683072
79,35,0.08845026,-80.30848,-145.91989,2025-01-31 23:57:37.889683072
80,0,0.07112407,-80.11135,-146.5276,2025-02-01 00:57:37.889683072
80,1,-0.009914452,-79.792244,-147.4397,2025-02-01 01:57:37.889683072
80,2,-0.0066385446,-79.38556,-148.48929,2025-02-01 02:57:37.889683072
80,3,0.07379997,-78.967804,-149.45091,2025-02-01 03:57:37.889683072
80,4,0.022983642,-78.536156,-150.33614,2025-02-01 04:57:37.889683072
80,5,-0.0041815937,-78.08731,-151.1539,2025-02-01 05:57:37.889683072
80,6,0.035525884,-77.61743,-151.91096,2025-02-01 06:57:37.889683072
80,7,0.0018230281,-77.12196,-152.61224,2025-02-01 07:57:37.889683072
80,8,0.010049798,-76.59542,-153.26091,2025-02-01 08:57:37.889683072
80,9,0.034007803,-76.031136,-153.85863,2025-02-01 09:57:37.889683072
80,10,-0.0748292,-75.42077,-154.40552,2025-02-01 10:57:37.889683072
80,11,0.02562266,-74.753746,-154.9002,2025-02-01 11:57:37.889683072
80,12,-0.016345503,-74.01624,-155.33977,2025-02-01 12:57:37.889683072
80,13,-0.020811161,-73.18965,-155.71968,2025-02-01 13:57:37.889683072
80,14,-0.007433357,-72.24798,-156.03368,2025-02-01 14:57:37.889683072
80,15,0.009716282,-71.153076,-156.27388,2025-02-01 15:57:37.889683072
80,16,-0.04272342,-69.845184,-156.43094,2025-02-01 16:57:37.889683072
80,17,-0.048575412,-68.12936,-156.49472,2025-02-01 17:57:37.889683072
80,18,-0.06315021,-82.78305,-53.08745,2025-02-01 18:57:37.889683072
80,19,0.007144752,-84.06245,-65.64457,2025-02-01 19:57:37.889683072
80,20,-0.028270401,-84.678,-77.535736,2025-02-01 20:57:37.889683072
80,21,-0.022480292,-84.95283,-89.36643,2025-02-01 21:57:37.889683072
80,22,0.0068062204,-84.97848,-100.19256,2025-02-01 22:57:37.889683072
80,23,0.04780676,-84.833725,-109.46912,2025-02-01 23:57:37.889683072
80,24,-0.057799425,-84.58031,-117.10784,2025-02-02 00:57:37.889683072
80,25,0.026302507,-84.26155,-123.290955,2025-02-02 01:57:37.889683072
80,26,0.033332605,-83.90548,-128.28627,2025-02-02 02:57:37.889683072
80,27,0.04799523,-83.5293,-132.34946,2025-02-02 03:57:37.889683072
80,28,-0.0081641525,-83.1431,-135.69139,2025-02-02 04:57:37.889683072
80,29,-0.013702865,-82.752525,-138.4757,2025-02-02 05:57:37.889683072
80,30,0.03737577,-82.360466,-140.82632,2025-02-02 06:57:37.889683072
80,31,0.00442587,-81.96803,-142.83652,2025-02-02 07:57:37.889683072
80,32,0.028152248,-81.575264,-144.57655,2025-02-02 08:57:37.889683072
80,33,-0.022262676,-81.18145,-146.09969,2025-02-02 09:57:37.889683072
80,34,0.110120684,-80.785385,-147.44664,2025-02-02 10:57:37.889683072
80,35,-0.13125928,-80.506035,-148.30269,2025-02-02 11:57:37.889683072
81,0,-0.074907,-80.30492,-148.87474,2025-02-02 12:57:37.889683072
81,1,0.041364428,-79.97979,-149.73029,2025-02-02 13:57:37.889683072
81,2,-0.028247671,-79.56613,-150.71017,2025-02-02 14:57:37.889683072
