nTimes,nXtrack,ColumnAmountSO2,latitude,longitude,time
56,0,0.035653897,-67.72075,-135.2426,2024-12-25 08:20:12.742993920
56,1,-0.022779964,-67.04445,-136.50305,2024-12-25 08:20:20.231304960
56,2,-0.049000114,-66.25268,-137.80264,2024-12-25 08:20:27.719603840
56,3,0.040704407,-65.30765,-139.15308,2024-12-25 08:20:35.207904000
56,4,0.042106204,-64.15064,-140.57373,2024-12-25 08:20:42.696196864
56,5,-0.019307567,-62.597244,-142.18039,2024-12-25 08:20:50.184556928
56,6,-0.0139526855,-72.340965,-79.5777,2024-12-25 08:20:57.672813952
56,7,-0.017454073,-73.15739,-85.41553,2024-12-25 08:21:05.161127936
56,8,0.0014722438,-73.578674,-89.760574,2024-12-25 08:21:12.649425920
56,9,0.03662967,-73.83043,-93.575424,2024-12-25 08:21:20.137738880
56,10,0.031911608,-73.96608,-96.95576,2024-12-25 08:21:27.626036992
56,11,0.055343434,-74.01959,-99.973434,2024-12-25 08:21:35.114345856
56,12,-0.004156547,-74.01358,-102.68583,2024-12-25 08:21:42.602680960
56,13,0.0483229,-73.96355,-105.14011,2024-12-25 08:21:50.090969984
56,14,0.045475192,-73.88033,-107.37563,2024-12-25 08:21:57.579265024
56,15,-0.0011495823,-73.77157,-109.425514,2024-12-25 08:22:05.067580928
56,16,-0.04944053,-73.64263,-111.31772,2024-12-25 08:22:12.555867008
56,17,0.00891527,-73.4973,-113.075966,2024-12-25 08:22:20.044180992
56,18,0.13066669,-73.33812,-114.720474,2024-12-25 08:22:27.532475904
56,19,-0.005275662,-73.16677,-116.26854,2024-12-25 08:22:35.020788864
56,20,0.03346627,-72.984215,-117.73503,2024-12-25 08:22:42.509090944
56,21,0.14993086,-72.79084,-119.132835,2024-12-25 08:22:49.997394944
56,22,0.009313911,-72.58656,-120.473175,2024-12-25 08:22:57.485705984
56,23,-0.012306728,-72.437,-121.38281,2024-12-25 08:23:04.974006912
56,24,-0.039634373,-72.32644,-122.019745,2024-12-25 08:23:12.462316928
56,25,-0.05878092,-72.142944,-123.01974,2024-12-25 08:23:19.950612864
56,26,0.08127557,-71.90143,-124.24248,2024-12-25 08:23:27.438930944
56,27,0.017196605,-71.64464,-125.44112,2024-12-25 08:23:34.927228928
56,28,0.009561126,-71.37043,-126.62205,2024-12-25 08:23:42.415542016
56,29,-0.048424046,-71.076126,-127.791115,2024-12-25 08:23:49.903844992
56,30,0.0066471947,-70.7584,-128.95375,2024-12-25 08:23:57.392131968
56,31,0.039063867,-70.41314,-130.115,2024-12-25 08:24:04.880449920
56,32,0.03958974,-70.035255,-131.27972,2024-12-25 08:24:12.368759936
56,33,0.004100622,-69.61834,-132.45253,2024-12-25 08:24:19.857057920
56,34,0.29360893,-69.15428,-133.63799,2024-12-25 08:24:27.345375872
56,35,-0.13656119,-68.63263,-134.84074,2024-12-25 08:24:34.833671936
57,0,0.0060793646,-68.03962,-136.06578,2024-12-25 08:24:42.321987968
57,1,-0.040658575,-67.35669,-137.31892,2024-12-25 08:24:49.810288000
57,2,0.052861333,-66.55791,-138.60771,2024-12-25 08:24:57.298605952
57,3,-0.051052824,-65.60541,-139.94313,2024-12-25 08:25:04.786897920
57,4,-0.0010155115,-64.44033,-141.34358,2024-12-25 08:25:12.275199872
57,5,0.030438097,-62.877514,-142.92178,2024-12-25 08:25:19.763520896
57,6,-0.031199953,-72.76244,-79.3489,2024-12-25 08:25:27.251842944
57,7,-0.012367032,-73.58725,-85.31704,2024-12-25 08:25:34.740137984
57,8,0.015425023,-74.0118,-89.77104,2024-12-25 08:25:42.228456960
57,9,0.040009473,-74.26431,-93.68706,2024-12-25 08:25:49.716736000
57,10,0.048028532,-74.39897,-97.159256,2024-12-25 08:25:57.205046912
57,11,0.002291042,-74.45029,-100.259186,2024-12-25 08:26:04.693344000
57,12,-0.018954318,-74.44124,-103.044586,2024-12-25 08:26:12.181662976
57,13,0.015575011,-74.38761,-105.563354,2024-12-25 08:26:19.669963008
57,14,-0.050145887,-74.30043,-107.855736,2024-12-25 08:26:27.158269952
57,15,-0.017740048,-74.18745,-109.95571,2024-12-25 08:26:34.646574976
57,16,-0.02209562,-74.05413,-111.89209,2024-12-25 08:26:42.134885888
57,17,-0.10107182,-73.90431,-113.68936,2024-12-25 08:26:49.623182848
57,18,0.056534167,-73.74059,-115.3684,2024-12-25 08:26:57.111497984
57,19,-0.014644415,-73.56465,-116.94707,2024-12-25 08:27:04.599798016
57,20,0.049501523,-73.37747,-118.44074,2024-12-25 08:27:12.088112896
57,21,0.019114137,-73.17945,-119.86269,2024-12-25 08:27:19.576412928
57,22,0.042134922,-72.970505,-121.224495,2024-12-25 08:27:27.064734976
57,23,-0.06116711,-72.817635,-122.14772,2024-12-25 08:27:34.553023872
57,24,0.034797296,-72.70472,-122.79367,2024-12-25 08:27:42.041338880
57,25,0.043512736,-72.51741,-123.80697,2024-12-25 08:27:49.529634048
57,26,0.042710766,-72.27108,-125.044525,2024-12-25 08:27:57.017943936
57,27,-0.045531143,-72.00941,-126.256096,2024-12-25 08:28:04.506248960
57,28,0.3008807,-71.73023,-127.44813,2024-12-25 08:28:11.994548864
57,29,0.06889475,-71.430855,-128.62653,2024-12-25 08:28:19.482858880
57,30,-0.05205911,-71.10793,-129.7967,2024-12-25 08:28:26.971162880
57,31,-0.02111715,-70.75735,-130.96371,2024-12-25 08:28:34.459469952
57,32,0.06000885,-70.37396,-132.1323,2024-12-25 08:28:41.947771904
57,33,0.11950712,-69.95138,-133.30695,2024-12-25 08:28:49.436093952
57,34,0.0024558762,-69.481445,-134.49207,2024-12-25 08:28:56.924384896
57,35,0.06641025,-68.95368,-135.69206,2024-12-25 08:29:04.412704896
58,0,0.03423986,-68.3543,-136.91164,2024-12-25 08:29:11.901000960
58,1,0.007972325,-67.664696,-138.15619,2024-12-25 08:29:19.389316864
58,2,-0.04489309,-66.85888,-139.43274,2024-12-25 08:29:26.877610880
58,3,0.004770033,-65.8989,-140.7516,2024-12-25 08:29:34.365901056
58,4,0.022907447,-64.72577,-142.13017,2024-12-25 08:29:41.854226048
58,5,0.008918589,-63.153595,-143.678,2024-12-25 08:29:49.342540928
58,6,-0.033939026,-73.18361,-79.100975,2024-12-25 08:29:56.830841856
58,7,-0.028820893,-74.0173,-85.206276,2024-12-25 08:30:04.319152896
58,8,0.029779358,-74.44533,-89.77564,2024-12-25 08:30:11.807449984
58,9,0.06309385,-74.69862,-93.799034,2024-12-25 08:30:19.295771008
58,10,-0.025882836,-74.83223,-97.36881,2024-12-25 08:30:26.784066944
58,11,0.00913398,-74.881195,-100.55604,2024-12-25 08:30:34.272381952
58,12,0.016062317,-74.86893,-103.41879,2024-12-25 08:30:41.760695936
58,13,-0.059901282,-74.811485,-106.005714,2024-12-25 08:30:49.249008896
58,14,0.002736162,-74.72009,-108.35797,2024-12-25 08:30:56.737312000
58,15,0.032475807,-74.602646,-110.51052,2024-12-25 08:31:04.225637888
58,16,0.059291013,-74.46471,-112.49307,2024-12-25 08:31:11.713910016
58,17,0.12184024,-74.310165,-114.33095,2024-12-25 08:31:19.202216960
58,18,0.022715803,-74.14167,-116.045746,2024-12-25 08:31:26.690519936
58,19,0.0021056416,-73.960915,-117.65596,2024-12-25 08:31:34.178836992
58,20,0.016028194,-73.7689,-119.177475,2024-12-25 08:31:41.667137920
58,21,0.031350356,-73.566025,-120.62403,2024-12-25 08:31:49.155452928
58,22,0.07415763,-73.3522,-122.007545,2024-12-25 08:31:56.643751936
58,23,0.055291373,-73.19591,-122.94443,2024-12-25 08:32:04.132064000
58,24,0.026394827,-73.08053,-123.599396,2024-12-25 08:32:11.620364928
58,25,0.052746624,-72.889275,-124.625916,2024-12-25 08:32:19.108676864
58,26,0.11090835,-72.637955,-125.87809,2024-12-25 08:32:26.596987008
58,27,-0.020473422,-72.37124,-127.102234,2024-12-25 08:32:34.085302016
58,28,0.0070600435,-72.086945,-128.3049,2024-12-25 08:32:41.573594880
58,29,0.049486104,-71.78236,-129.49203,2024-12-25 08:32:49.061916928
58,30,-0.026708424,-71.45412,-130.66907,2024-12-25 08:32:56.550208000
58,31,0.09122405,-71.09808,-131.84102,2024-12-25 08:33:04.038518912
58,32,0.04752697,-70.709114,-133.01253,2024-12-25 08:33:11.526823936
58,33,-0.036061388,-70.28077,-134.18799,2024-12-25 08:33:19.015123968
58,34,0.1917639,-69.804886,-135.37163,2024-12-25 08:33:26.503441024
58,35,0.06910976,-69.27097,-136.5676,2024-12-25 08:33:33.991742976
59,0,-0.03757164,-68.6652,-137.78029,2024-12-25 08:33:41.480055936
59,1,-0.014038025,-67.96893,-139.01471,2024-12-25 08:33:48.968359040
59,2,0.07386935,-67.15616,-140.27734,2024-12-25 08:33:56.456705024
59,3,-0.02871075,-66.18885,-141.57779,2024-12-25 08:34:03.944967936
59,4,-0.022399511,-65.00791,-142.93243,2024-12-25 08:34:11.433289984
59,5,0.05775531,-63.426815,-144.44745,2024-12-25 08:34:18.921587968
59,6,-0.0037261094,-73.60421,-78.83875,2024-12-25 08:34:26.409904896
59,7,-0.0068998295,-74.44708,-85.08732,2024-12-25 08:34:33.898202880
59,8,-0.07072248,-74.87866,-89.77813,2024-12-25 08:34:41.386515968
59,9,-0.10802692,-75.13274,-93.91498,2024-12-25 08:34:48.874817920
59,10,-0.0076162955,-75.26516,-97.58797,2024-12-25 08:34:56.363129984
59,11,0.0017673778,-75.31161,-100.86749,2024-12-25 08:35:03.851435008
59,12,0.025810493,-75.2959,-103.81188,2024-12-25 08:35:11.339730944
59,13,-0.08308796,-75.2344,-106.47055,2024-12-25 08:35:18.828052992
59,14,0.026764365,-75.13854,-108.88564,2024-12-25 08:35:26.316370944
59,15,0.028292082,-75.01638,-111.09315,2024-12-25 08:35:33.804672000
59,16,0.2347166,-74.873566,-113.12377,2024-12-25 08:35:41.292987008
59,17,-0.032945957,-74.71406,-115.00372,2024-12-25 08:35:48.781284992
59,18,-0.05184518,-74.54054,-116.755394,2024-12-25 08:35:56.269596928
59,19,-0.0024936656,-74.354744,-118.39794,2024-12-25 08:36:03.757917952
59,20,-0.05975542,-74.15768,-119.94785,2024-12-25 08:36:11.246233984
59,21,0.014598052,-73.94974,-121.41932,2024-12-25 08:36:18.734521984
59,22,-0.03890451,-73.730835,-122.82468,2024-12-25 08:36:26.222837888
59,23,-0.05323685,-73.570984,-123.7752,2024-12-25 08:36:33.711139968
59,24,0.03133376,-73.45306,-124.43912,2024-12-25 08:36:41.199451008
59,25,-0.043511707,-73.257706,-125.47871,2024-12-25 08:36:48.687752064
59,26,0.022553932,-73.00123,-126.74515,2024-12-25 08:36:56.176073856
59,27,-0.02460197,-72.7293,-127.981415,2024-12-25 08:37:03.664372864
59,28,-0.021219809,-72.439735,-129.19415,2024-12-25 08:37:11.152692864
59,29,-0.035689704,-72.12978,-130.38934,2024-12-25 08:37:18.640994944
59,30,-0.04069013,-71.79608,-131.57245,2024-12-25 08:37:26.129311872
59,31,0.009480023,-71.43447,-132.74844,2024-12-25 08:37:33.617612928
59,32,0.034241375,-71.03978,-133.92189,2024-12-25 08:37:41.105929984
59,33,0.014013352,-70.60556,-135.09708,2024-12-25 08:37:48.594227968
59,34,0.011503268,-70.123634,-136.27803,2024-12-25 08:37:56.082558976
59,35,0.21486591,-69.583466,-137.46867,2024-12-25 08:38:03.570856960
60,0,0.025634913,-68.97122,-138.6731,2024-12-25 08:38:11.059165952
60,1,-0.0026034606,-68.268234,-139.89587,2024-12-25 08:38:18.547467904
60,2,-0.051392365,-67.448425,-141.14299,2024-12-25 08:38:26.035787904
60,3,0.044703685,-66.47373,-142.4233,2024-12-25 08:38:33.524081024
60,4,-0.04240642,-65.284935,-143.75218,2024-12-25 08:38:41.012394880
60,5,0.035418883,-63.694847,-145.23235,2024-12-25 08:38:48.500711936
60,6,0.04508863,-74.024055,-78.55927,2024-12-25 08:38:55.989011968
60,7,-0.03493158,-74.876526,-84.95791,2024-12-25 08:39:03.477331968
60,8,0.0172602,-75.31184,-89.77697,2024-12-25 08:39:10.965642880
60,9,-0.01243286,-75.566696,-94.03406,2024-12-25 08:39:18.453948928
60,10,-0.025966061,-75.69785,-97.81655,2024-12-25 08:39:25.942251904
60,11,0.023238381,-75.74161,-101.19395,2024-12-25 08:39:33.430585984
60,12,0.0016403714,-75.72224,-104.22475,2024-12-25 08:39:40.918877056
60,13,-0.041494396,-75.65643,-106.95914,2024-12-25 08:39:48.407193856
60,14,-0.017968008,-75.555855,-109.44031,2024-12-25 08:39:55.895500928
60,15,-0.03136234,-75.4287,-111.705376,2024-12-25 08:40:03.383810944
60,16,0.0060851485,-75.28075,-113.78611,2024-12-25 08:40:10.872111872
60,17,-0.005050587,-75.11602,-115.7097,2024-12-25 08:40:18.360433920
60,18,-0.05004053,-74.93723,-117.4994,2024-12-25 08:40:25.848738944
60,19,0.030295458,-74.74616,-119.17512,2024-12-25 08:40:33.337058944
60,20,0.015978213,-74.54381,-120.753944,2024-12-25 08:40:40.825361920
60,21,-0.044100825,-74.33059,-122.25062,2024-12-25 08:40:48.313671936
60,22,-0.007896876,-74.10641,-123.67789,2024-12-25 08:40:55.801982976
60,23,-0.06955316,-73.942856,-124.642,2024-12-25 08:41:03.290304000
60,24,0.006532277,-73.82228,-125.31478,2024-12-25 08:41:10.778603008
60,25,0.07424548,-73.62269,-126.367195,2024-12-25 08:41:18.266918912
60,26,0.001035175,-73.360886,-127.6475,2024-12-25 08:41:25.755239936
60,27,0.06548103,-73.083595,-128.89534,2024-12-25 08:41:33.243560960
60,28,0.016903343,-72.78859,-130.11746,2024-12-25 08:41:40.731851008
60,29,-0.014997122,-72.473145,-131.31995,2024-12-25 08:41:48.220168960
60,30,0.28192335,-72.13385,-132.50822,2024-12-25 08:41:55.708470016
60,31,0.06080536,-71.76653,-133.68726,2024-12-25 08:42:03.196788864
60,32,0.055408113,-71.36603,-134.86156,2024-12-25 08:42:10.685094016
60,33,0.024347031,-70.92584,-136.03526,2024-12-25 08:42:18.173415936
60,34,-0.072687685,-70.43778,-137.21222,2024-12-25 08:42:25.661718912
60,35,-0.100663744,-69.891304,-138.39613,2024-12-25 08:42:33.150040960
61,0,-0.07923665,-69.27254,-139.59074,2024-12-25 08:42:40.638339968
61,1,0.023918826,-68.56279,-140.80026,2024-12-25 08:42:48.126659968
61,2,-0.06776939,-67.73596,-142.0301,2024-12-25 08:42:55.614965888
61,3,0.040727586,-66.75392,-143.28842,2024-12-25 08:43:03.103282944
61,4,0.037534222,-65.557335,-144.58957,2024-12-25 08:43:10.591593984
61,5,-0.017918155,-63.958374,-146.03262,2024-12-25 08:43:18.079918976
61,6,0.027789667,-74.44362,-78.262115,2024-12-25 08:43:25.568208000
61,7,-0.103311814,-75.306,-84.818054,2024-12-25 08:43:33.056530048
61,8,-0.005747031,-75.74514,-89.77273,2024-12-25 08:43:40.544835968
61,9,-0.055172764,-76.00074,-94.157425,2024-12-25 08:43:48.033150848
61,10,0.078340404,-76.13048,-98.05628,2024-12-25 08:43:55.521454976
61,11,-0.020231027,-76.17131,-101.537575,2024-12-25 08:44:03.009766016
61,12,0.018435057,-76.14801,-104.659904,2024-12-25 08:44:10.498091904
61,13,-0.09569055,-76.0776,-107.47424,2024-12-25 08:44:17.986390016
61,14,-0.039505903,-75.971985,-110.02492,2024-12-25 08:44:25.474715904
61,15,0.01718881,-75.83954,-112.35023,2024-12-25 08:44:32.963014016
61,16,0.00114119,-75.686134,-114.48314,2024-12-25 08:44:40.451330944
61,17,0.011659942,-75.515884,-116.45191,2024-12-25 08:44:47.939634944
61,18,0.025279261,-75.33155,-118.28075,2024-12-25 08:44:55.427957888
61,19,0.0004976084,-75.134926,-119.990364,2024-12-25 08:45:02.916260992
61,20,-0.0050468305,-74.92703,-121.59853,2024-12-25 08:45:10.404553856
61,21,-0.059253626,-74.70829,-123.12057,2024-12-25 08:45:17.892885888
61,22,0.009062879,-74.47861,-124.56968,2024-12-25 08:45:25.381203968
61,23,-0.03389278,-74.3112,-125.54721,2024-12-25 08:45:32.869506048
61,24,-0.0013143363,-74.18788,-126.22868,2024-12-25 08:45:40.357824896
61,25,0.04063892,-73.98389,-127.29357,2024-12-25 08:45:47.846132992
61,26,0.082259774,-73.71656,-128.58716,2024-12-25 08:45:55.334454912
61,27,0.0015345858,-73.433716,-129.84586,2024-12-25 08:46:02.822765056
61,28,-0.065557025,-73.13312,-131.07654,2024-12-25 08:46:10.311081984
61,29,-0.017230053,-72.812004,-132.28532,2024-12-25 08:46:17.799387008
61,30,-0.05049112,-72.46697,-133.47772,2024-12-25 08:46:25.287692928
61,31,-0.015261334,-72.09383,-134.65863,2024-12-25 08:46:32.776002944
61,32,-0.025605869,-71.68737,-135.8325,2024-12-25 08:46:40.264349952
61,33,-0.02664286,-71.241104,-137.00334,2024-12-25 08:46:47.752641024
61,34,-0.043929867,-70.74682,-138.17484,2024-12-25 08:46:55.240976000
61,35,-0.0056204814,-70.19395,-139.35043,2024-12-25 08:47:02.729259904
62,0,0.019907976,-69.568596,-140.53358,2024-12-25 08:47:10.217579008
62,1,-0.010632281,-68.85204,-141.72806,2024-12-25 08:47:17.705879936
62,2,0.08547951,-68.018166,-142.93874,2024-12-25 08:47:25.194198912
62,3,0.03445641,-67.02875,-144.17307,2024-12-25 08:47:32.682511872
62,4,-0.011204785,-65.82438,-145.44435,2024-12-25 08:47:40.170830976
62,5,0.016037097,-64.21656,-146.84796,2024-12-25 08:47:47.659136896
62,6,0.05861157,-74.86227,-77.946495,2024-12-25 08:47:55.147455872
62,7,0.009692819,-75.73501,-84.667114,2024-12-25 08:48:02.635761920
62,8,-0.0016216222,-76.17816,-89.76516,2024-12-25 08:48:10.124082944
62,9,-0.04095713,-76.434525,-94.285385,2024-12-25 08:48:17.612382976
62,10,-0.029545337,-76.56273,-98.308,2024-12-25 08:48:25.100700928
62,11,-0.0121378675,-76.60045,-101.899734,2024-12-25 08:48:32.589016960
62,12,0.01168494,-76.57296,-105.11913,2024-12-25 08:48:40.077344000
62,13,0.039204184,-76.49766,-108.01799,2024-12-25 08:48:47.565636992
62,14,0.004572431,-76.38671,-110.6418,2024-12-25 08:48:55.053958912
62,15,0.00069139956,-76.24866,-113.03022,2024-12-25 08:49:02.542263936
62,16,-0.012777502,-76.089516,-115.21749,2024-12-25 08:49:10.030577920
62,17,-0.03788447,-75.91346,-117.23305,2024-12-25 08:49:17.518881024
62,18,-0.066511944,-75.7233,-119.10214,2024-12-25 08:49:25.007193984
62,19,0.10752507,-75.52087,-120.846375,2024-12-25 08:49:32.495515904
62,20,0.010497734,-75.3072,-122.48428,2024-12-25 08:49:39.983819008
62,21,0.0129740285,-75.0827,-124.031784,2024-12-25 08:49:47.472142976
62,22,-0.020959726,-74.8473,-125.50261,2024-12-25 08:49:54.960445952
62,23,0.040395226,-74.675896,-126.49335,2024-12-25 08:50:02.448760960
62,24,0.048190247,-74.54972,-127.18331,2024-12-25 08:50:09.937063936
62,25,-0.025087679,-74.34118,-128.26025,2024-12-25 08:50:17.425390976
62,26,-0.011591082,-74.06815,-129.56645,2024-12-25 08:50:24.913692928
62,27,0.016286414,-73.779594,-130.83522,2024-12-25 08:50:32.402017024
62,28,-0.057612933,-73.47325,-132.07353,2024-12-25 08:50:39.890317952
62,29,-0.07525594,-73.14635,-133.28763,2024-12-25 08:50:47.378611968
62,30,-0.046215195,-72.79545,-134.48299,2024-12-25 08:50:54.866940928
62,31,0.068384536,-72.41636,-135.66454,2024-12-25 08:51:02.355259904
62,32,-0.05566779,-72.00385,-136.83664,2024-12-25 08:51:09.843568896
62,33,0.024061687,-71.55143,-138.00319,2024-12-25 08:51:17.331886976
62,34,-0.15456536,-71.05085,-139.16768,2024-12-25 08:51:24.820189056
62,35,0.015073651,-70.49152,-140.33334,2024-12-25 08:51:32.308512896
63,0,0.060881183,-69.85956,-141.5033,2024-12-25 08:51:39.796817920
63,1,-0.024332488,-69.1362,-142.68092,2024-12-25 08:51:47.285134848
63,2,0.008864158,-68.29527,-143.87054,2024-12-25 08:51:54.773438976
63,3,-0.0034984592,-67.29854,-145.0789,2024-12-25 08:52:02.261766912
63,4,-0.03787554,-66.08646,-146.31824,2024-12-25 08:52:09.750062976
63,5,0.004843523,-64.4699,-147.68005,2024-12-25 08:52:17.238390016
63,6,0.058638092,-75.27978,-77.60366,2024-12-25 08:52:24.726694912
63,7,-0.038256705,-76.163666,-84.4982,2024-12-25 08:52:32.215004928
63,8,0.048335332,-76.61116,-89.74903,2024-12-25 08:52:39.703310976
63,9,0.036581993,-76.86839,-94.41425,2024-12-25 08:52:47.191633920
63,10,-0.044845626,-76.994995,-98.5694,2024-12-25 08:52:54.679940992
63,11,0.033865128,-77.0294,-102.27927,2024-12-25 08:53:02.168259968
63,12,-0.085914746,-76.99745,-105.60222,2024-12-25 08:53:09.656567040
63,13,-0.011441239,-76.91695,-108.590866,2024-12-25 08:53:17.144880896
63,14,0.0059398795,-76.80033,-111.29202,2024-12-25 08:53:24.633191040
63,15,0.00082920707,-76.65635,-113.746796,2024-12-25 08:53:32.121508992
63,16,-0.050316483,-76.49114,-115.99086,2024-12-25 08:53:39.609811840
63,17,-0.051643603,-76.30895,-118.05497,2024-12-25 08:53:47.098143872
63,18,-0.07758693,-76.11267,-119.96553,2024-12-25 08:53:54.586437888
63,19,-0.010703057,-75.904144,-121.745125,2024-12-25 08:54:02.074762880
63,20,0.08691672,-75.684425,-123.413124,2024-12-25 08:54:09.563062912
63,21,-0.039788906,-75.45393,-124.98614,2024-12-25 08:54:17.051382912
63,22,-0.010353623,-75.21257,-126.478455,2024-12-25 08:54:24.539680896
63,23,-0.039343193,-75.037025,-127.48212,2024-12-25 08:54:32.028006016
63,24,-0.011297813,-74.907906,-128.1803,2024-12-25 08:54:39.516320000
63,25,0.009134784,-74.69465,-129.26875,2024-12-25 08:54:47.004615936
63,26,-0.015380816,-74.41576,-130.58678,2024-12-25 08:54:54.492944896
63,27,-0.0052842577,-74.12132,-131.86464,2024-12-25 08:55:01.981239936
63,28,0.12498959,-73.80908,-133.10951,2024-12-25 08:55:09.469574016
63,29,-0.025446013,-73.47625,-134.32767,2024-12-25 08:55:16.957858944
63,30,0.018895963,-73.119385,-135.52467,2024-12-25 08:55:24.446214912
63,31,-0.03526952,-72.73425,-136.70543,2024-12-25 08:55:31.934487936
63,32,-0.06934021,-72.315636,-137.87422,2024-12-25 08:55:39.422804992
63,33,0.07679103,-71.856995,-139.03482,2024-12-25 08:55:46.911106048
63,34,0.0392441,-71.350105,-140.19058,2024-12-25 08:55:54.399425920
63,35,0.114369236,-70.78435,-141.34445,2024-12-25 08:56:01.887730944
64,0,-0.058978114,-70.14581,-142.49927,2024-12-25 08:56:09.376052992
64,1,-0.012617311,-69.41573,-143.65799,2024-12-25 08:56:16.864352000
64,2,0.0787488,-68.567924,-144.8244,2024-12-25 08:56:24.352647936
64,3,0.012823421,-67.5641,-146.00449,2024-12-25 08:56:31.840979968
64,4,0.018332828,-66.344666,-147.20946,2024-12-25 08:56:39.329298944
64,5,-0.035662048,-64.71995,-148.52675,2024-12-25 08:56:46.817606016
64,6,0.006375582,-75.69749,-77.23777,2024-12-25 08:56:54.305922944
64,7,0.009484429,-76.59288,-84.31528,2024-12-25 08:57:01.794225024
64,8,-0.034460578,-77.04482,-89.72861,2024-12-25 08:57:09.282540928
64,9,0.004342892,-77.30282,-94.54876,2024-12-25 08:57:16.770849024
64,10,-0.011359472,-77.42759,-98.84568,2024-12-25 08:57:24.259197952
64,11,-0.09815035,-77.45837,-102.681755,2024-12-25 08:57:31.747478016
64,12,-0.0015400315,-77.42158,-106.11499,2024-12-25 08:57:39.235789952
64,13,-0.04652131,-77.33546,-109.19883,2024-12-25 08:57:46.724094976
64,14,0.013586588,-77.21275,-111.98154,2024-12-25 08:57:54.212409984
64,15,0.02413834,-77.062416,-114.50581,2024-12-25 08:58:01.700712960
64,16,-0.03427787,-76.89073,-116.80896,2024-12-25 08:58:09.189031936
64,17,-0.06976722,-76.702034,-118.92318,2024-12-25 08:58:16.677336960
64,18,-0.031067386,-76.499275,-120.87616,2024-12-25 08:58:24.165659008
64,19,-0.010797861,-76.28432,-122.69159,2024-12-25 08:58:31.653963904
64,20,-0.06996965,-76.05823,-124.38975,2024-12-25 08:58:39.142279936
64,21,-0.026281329,-75.82145,-125.98802,2024-12-25 08:58:46.630584960
64,22,-0.016054519,-75.57387,-127.501305,2024-12-25 08:58:54.118896000
64,23,-0.060799472,-75.394,-128.5174,2024-12-25 08:59:01.607203968
64,24,0.0038134898,-75.2618,-129.22337,2024-12-25 08:59:09.095533952
64,25,-0.05005348,-75.043655,-130.32259,2024-12-25 08:59:16.583835008
64,26,-0.0031708458,-74.758675,-131.65132,2024-12-25 08:59:24.072148864
64,27,0.017019916,-74.45816,-132.93704,2024-12-25 08:59:31.560449024
64,28,-0.065462895,-74.139854,-134.18709,2024-12-25 08:59:39.048770944
64,29,-0.065381594,-73.80093,-135.40785,2024-12-25 08:59:46.537066880
64,30,0.05827459,-73.437935,-136.60492,2024-12-25 08:59:54.025385984
64,31,-0.023765204,-73.04663,-137.78319,2024-12-25 09:00:01.513700992
64,32,0.10354085,-72.62178,-138.94688,2024-12-25 09:00:09.001997056
64,33,0.016119989,-72.15684,-140.09969,2024-12-25 09:00:16.490327040
64,34,0.0044402033,-71.64355,-141.24475,2024-12-25 09:00:23.978621952
64,35,0.04839313,-71.07129,-142.38481,2024-12-25 09:00:31.466955904
65,0,0.015053664,-70.42615,-143.52237,2024-12-25 09:00:38.955238016
65,1,0.09587675,-69.68934,-144.65997,2024-12-25 09:00:46.443553920
65,2,-0.0539403,-68.834656,-145.80087,2024-12-25 09:00:53.931862912
65,3,0.0008149511,-67.82378,-146.95033,2024-12-25 09:01:01.420180864
65,4,-0.012073387,-66.59705,-148.11847,2024-12-25 09:01:08.908486912
65,5,-0.007855356,-64.96427,-149.38853,2024-12-25 09:01:16.396797952
65,6,-0.011808695,-76.113716,-76.85031,2024-12-25 09:01:23.885100928
65,7,0.011095578,-77.0211,-84.11951,2024-12-25 09:01:31.373422976
65,8,0.012084604,-77.47769,-89.7052,2024-12-25 09:01:38.861719936
65,9,0.07744191,-77.736465,-94.69058,2024-12-25 09:01:46.350043904
65,10,0.0055795824,-77.859245,-99.13896,2024-12-25 09:01:53.838347008
65,11,0.062012937,-77.88611,-103.10969,2024-12-25 09:02:01.326653952
65,12,0.048531007,-77.84413,-106.66021,2024-12-25 09:02:08.814966016
65,13,0.07824239,-77.752014,-109.84483,2024-12-25 09:02:16.303284992
65,14,-0.014481738,-77.62284,-112.713356,2024-12-25 09:02:23.791586944
65,15,-0.037749294,-77.465775,-115.3103,2024-12-25 09:02:31.279950976
65,16,0.0125619145,-77.28724,-117.674736,2024-12-25 09:02:38.768205952
65,17,0.20459689,-77.0917,-119.840515,2024-12-25 09:02:46.256539904
65,18,0.043987725,-76.88212,-121.83673,2024-12-25 09:02:53.744829952
65,19,-0.004829929,-76.66043,-123.68832,2024-12-25 09:03:01.233149952
65,20,0.053021908,-76.427704,-125.41655,2024-12-25 09:03:08.721447936
65,21,0.018892298,-76.18437,-127.039665,2024-12-25 09:03:16.209765888
65,22,-0.030569434,-75.93033,-128.57324,2024-12-25 09:03:23.698066048
65,23,0.03800943,-75.74598,-129.60114,2024-12-25 09:03:31.186379008
65,24,-0.051037546,-75.61061,-130.31442,2024-12-25 09:03:38.674688000
65,25,-0.02622004,-75.38742,-131.42352,2024-12-25 09:03:46.163005056
65,26,0.045238923,-75.09616,-132.76173,2024-12-25 09:03:53.651304960
65,27,-0.03900033,-74.78941,-134.05397,2024-12-25 09:04:01.139622912
65,28,0.026636768,-74.46488,-135.30772,2024-12-25 09:04:08.627927936
